ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780205924172,"$1.25 ","708,770",194.8085,"497,464",-8.0985,-1,-9.1985,0,-6.96,-1,-9.1985,-1,-9.1985,-1,-9.1985,0,-6.96,-1,-9.1985,-1,-9.1985
9780205923922,"$3.00 ","748,725",-7.4585,-1,147.238,"3,781,607",99.7195,-1,143.7495,-1,120.5615,-1,116.7535,-1,118.105,-1,-8.8085,-1,-8.8085,-1,171.604
9780205258154,"$2.00 ","42,941",149.1635,"214,510",162.2075,-1,-9.1985,-1,178.014,-1,175.3875,-1,178.4135,-1,-9.1985,-1,3221.949,-1,-9.1985,-1,-9.1985
9781610911689,"$2.50 ","344,765",14.173,"160,250",22.3975,"1,705,758",11.9815,"966,437",15.2115,"646,784",14.7355,"714,375",15.543,"186,498",15.543,0,-6.96,0,-6.96,"712,591",-8.4185
9781928896821,"$3.00 ","128,329",-7.0685,"688,351",36.465,"901,516",18.7475,"2,476,321",33.0445,-1,37.456,-1,32.2795,-1,35.79,0,-6.96,-1,-8.4185,-1,40.7115
9781429233422,"$1.50 ","174,269",52.0415,"545,292",-7.7085,"4,491,856",30.895,"3,330,773",54.8565,-1,66.34,-1,53.0715,-1,53.0715,-1,1108.6185,-1,-8.8085,"406,375",-8.8085
9781464144189,"$1.50 ","67,567",79.8865,0,-5.86,"215,743",56.615,"241,872",41.7315,0,-6.96,0,-6.96,0,-6.96,-1,-8.4185,0,-6.96,"314,003",74.3035
9780134612553,"$2.00 ","Invalid ISBN Provided"
9780134641287,"$2.50 ","815,058",-5.6185,-1,-5.8685,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780134012391,"$2.75 ","139,087",111.2865,-1,155.3725,-1,-8.8085,0,-6.96,-1,-8.8085,-1,-8.8085,-1,-8.8085,0,-6.96,-1,-8.8085,-1,-8.8085
9780071816984,"$2.75 ","50,598",29.4815,"109,613",42.7975,"969,862",23.635,"230,406",34.039,"302,387",28.701,"643,912",28.0465,"180,164",34.9655,0,-6.96,"474,450",-8.4185,"177,113",39.5895
9781472595683,"$3.25 ","207,164",15.8985,"1,261,783",-7.3185,"886,805",10.2815,0,-6.96,"747,788",11.9645,0,-6.96,-1,13.4775,0,-6.96,"465,475",-8.4185,"1,131,760",21.5015
9781337284394,"$4.00 ","716,795",77.8975,"253,734",107.3975,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780134482019,"$1.50 ","203,060",91.2265,"8,334",128.2575,"1,893,897",68.1165,"1,082,052",69.825,"993,336",86.0515,-1,67.6235,-1,67.6235,-1,1568.8,"965,254",-8.8085,"428,744",-8.8085
9781118523964,"$1.50 ","102,678",54.8645,"929,622",45.324,"3,884,098",31.5845,"2,578,116",30.131,-1,28.6945,"948,774",45.4735,-1,42.5835,-1,1196.484,-1,-9.1985,"1,044,135",61.122
9780470410769,"$2.00 ","666,426",47.988,"613,549",63.2675,"7,320,765",-9.1985,"2,453,105",46.4765,-1,34.9335,-1,17.1175,-1,-9.1985,0,-6.96,-1,-9.1985,-1,68.194
9780802150301,"$2.00 ","95,342",7.53,"173,349",11.615,"576,731",-7.4285,"266,855",2.7035,"533,477",4.565,"938,458",2.576,"413,467",4.1315,"9,382",208.48,"173,958",-7.4285,"297,617",6.35
9780801039447,"$3.50 ","348,151",6.2425,"556,919",12.597,"51,916",2.0875,0,-6.96,-1,12.551,-1,8.318,-1,9.7205,0,-6.96,-1,-8.4185,-1,19.2235
9781554813322,"$3.00 ","959,653",25.8605,"32,954",-7.3185,"2,544,362",23.8475,0,-6.96,-1,26.27,-1,21.4335,-1,30.4265,0,-6.96,-1,-8.4185,"294,047",37.83
9780134689609,"$2.00 ","81,402",66.8995,"151,487",92.379,"1,304,096",54.0915,"145,418",55.8,"320,093",67.9295,"236,532",64.861,"603,828",53.9895,-1,-8.8085,-1,-8.8085,"60,255",-8.8085
9780240824154,"$2.75 ","129,011",15.194,"279,756",29.8955,"403,240",14.1415,"218,188",21.409,"378,851",17.329,"169,250",13.2575,"154,802",13.2575,-1,444.2925,"675,542",-8.8085,"296,899",35.6295
9781581158724,"$3.25 ","672,075",12.031,"1,473,749",17.153,"2,193,120",1.076,"733,278",4.0085,"874,442",3.7025,-1,2.929,"1,379,174",2.8185,0,-6.96,"850,563",-8.4185,"982,424",12.0665
9780415695893,"$1.50 ","203,765",21.313,"1,337,589",37.9695,"49,315",13.6815,"277,617",28.0465,"498,069",27.528,"793,038",22.071,"626,923",24.3065,0,-6.96,-1,-8.4185,"381,295",35.9345
9781337566001,"$3.00 ","212,276",111.1685,-1,-8.0985,"4,403,598",59.6515,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780136056317,"$3.75 ","702,633",103.7225,"1,463,109",144.91,"4,116,437",-9.1985,-1,-9.1985,"2,753,191",-9.1985,-1,-9.1985,"533,658",-9.1985,-1,-9.1985,-1,-9.1985,"1,517,875",107.1665
9781619546059,"$2.50 ","94,923",-5.6185,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,-1,-6.9685
9781619546097,"$2.75 ","197,106",0.663,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,-1,2.9425
9781619546011,"$2.50 ","53,990",2.074,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,"312,551",3.2315
9781619541146,"$2.75 ","120,790",6.1275,"798,656",3.4635,"2,063,952",2.7375,"735,032",4.0465,"1,661,288",4.0635,0,-6.96,0,-6.96,-1,209.092,0,-6.96,0,-6.96
9781619545328,"$3.50 ","481,005",3.667,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781619540941,"$3.50 ","212,468",-6.0785,"978,313",10.255,"864,883",1.9215,"532,766",2.78,"425,087",2.593,"487,044",-7.4285,"1,202,702",2.491,"148,574",-7.4285,"370,843",-7.4285,"153,339",-7.4285
9781619545366,"$2.50 ","60,351",-7.8485,"572,231",-8.0985,"973,263",-9.1985,"343,065",4.41,"157,660",4.6565,"245,996",-9.1985,-1,-9.1985,"76,065",-9.1985,-1,-9.1985,"73,880",-9.1985
9781619545380,"$2.50 ","128,604",5.6815,0,-5.86,0,-6.96,-1,7.315,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781619545038,"$1.50 ","36,252",4.062,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781619545304,"$1.50 ","180,027",4.5935,-1,7.123,"2,608,009",0.9315,-1,2.6315,-1,3.3115,-1,-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,"3,070,204",6.3545
9781619543386,"$3.00 ","197,129",-7.0685,"845,932",-7.3185,"910,617",8.5815,"396,801",15.1095,"516,071",14.625,"716,281",13.3415,"542,719",13.435,-1,408.158,"703,209",-8.4185,"380,228",-8.4185
9781619544734,"$1.50 ","2,869",6.966,"28,537",19.381,"555,723",5.6415,"85,371",11.175,0,-6.96,"115,278",6.517,"98,171",10.614,"4,627",268.1215,"346,584",-8.8085,"44,217",16.6235
9781619545342,"$2.50 ","265,687",3.718,0,-5.86,"3,111,472",0.9315,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781442241251,"$3.00 ","284,669",15.295,"1,546,623",25.364,"1,130,894",7.6975,0,-6.96,"1,733,334",14.0385,"156,362",6.3715,-1,13.7155,-1,519.848,-1,-8.4185,"302,316",24.1705
9780812983623,"$2.25 ","81,224",5.95,"317,278",8.573,"784,921",3.563,"645,899",5.1865,"678,006",5.4585,"359,963",-4.274,"548,390",5.433,-1,169.483,"503,006",-6.9685,"1,272,404",1.863
9781259396618,"$1.75 ","857,309",104.7165,-1,152.2365,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781929289486,"$1.75 ","81,647",-5.6185,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781929289325,"$3.00 ","12,142",-7.0685,-1,-7.3185,"4,149,973",-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,"658,868",-8.4185,"941,213",-8.4185
9781929289462,"$2.00 ","103,162",-5.6185,-1,-5.8685,"6,243,090",-6.9685,-1,-6.9685,-1,-6.9685,-1,-6.9685,-1,-6.9685,-1,-6.9685,-1,-6.9685,-1,-6.9685
9781630571108,"$3.75 ","1,787,191",-5.6185,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781630570491,"$2.25 ","980,016",-7.8485,"4,826,226",-8.0985,-1,38.41,-1,45.4395,-1,46.978,-1,46.162,-1,-9.1985,0,-6.96,-1,-9.1985,-1,63.6465
9781630571344,"$2.25 ","Invalid ISBN Provided"
9781284028911,"$1.25 ","14,528",78.705,"92,177",-7.3185,"493,556",32.8915,"229,216",46.84,"263,916",45.2165,"714,299",54.592,"825,605",45.293,"384,854",1510.5995,"207,921",-8.4185,"232,303",57.567
9780452297289,"$1.25 ",-1,-7.4585,"14,731",18.4715,"16,972",7.758,"10,196",16.7,"35,060",9.3815,"47,937",9.9425,"62,695",14.881,"5,739",388.15,"5,846",-8.8085,"39,540",20.0235
9780891895879,"$3.00 ","66,737",64.4175,"672,599",-7.7085,"948,496",51.975,"1,225,670",-8.8085,-1,54.2105,-1,75.6305,-1,75.6305,-1,1371.821,"657,896",-8.8085,"112,375",-8.8085
9780132368711,"$1.50 ","61,027",142.932,"1,896,920",-7.7085,"6,649,800",-8.8085,"3,587,024",-8.8085,"1,406,306",-8.8085,-1,-8.8085,-1,-8.8085,-1,2898.268,-1,-8.8085,"581,117",-8.8085
9780316826204,"$1.75 ","10,191",-1.9805,"457,265",3.3115,"1,719,878",-4.0955,"1,314,031",1.5315,"493,533",-1.4265,"187,872",-2.1915,"118,957",-2.3445,-1,69.914,"1,243,506",-6.9685,"549,630",3.1805
9780679740483,"$1.25 ","71,196",3.808,"297,361",-5.8685,"483,956",2.832,"158,862",2.3475,"138,255",4.532,"345,460",2.577,"98,368",4.566,-1,173.954,"170,356",-6.9685,"279,698",7.1585
9781553222972,"$2.50 ","Invalid ISBN Provided"
9780060582487,"$2.50 ","3,267,903",-6.0785,"3,018,143",10.9615,"2,308,547",-4.6395,"2,380,179",5.79,0,-6.96,-1,5.3055,-1,5.297,0,-6.96,0,-6.96,-1,4.8805
9780132659826,"$3.50 ","687,329",34.471,"236,025",46.75,"7,147,806",24.7315,0,-6.96,0,-6.96,-1,29.534,-1,29.8485,0,-6.96,0,-6.96,-1,34.4725
9780080994345,"$2.00 ","390,194",86.0075,"331,552",114.1305,0,-6.96,0,-6.96,0,-6.96,"939,777",67.275,"1,240,025",75.0525,"90,638",1582.774,"1,092,531",-8.8085,"80,528",102.9835
9780813141077,"$0.50 ","560,846",12.525,"1,186,130",33.491,"5,416,526",-8.8085,"499,316",31.1245,-1,25.9225,-1,17.6605,-1,21.4175,-1,484.5995,-1,-8.8085,"683,963",20.1
9781285766652,"$1.50 ","47,519",36.601,"154,501",70.538,"2,693,757",18.013,"2,210,524",26.4875,-1,23.215,-1,-6.9685,-1,24.422,-1,-6.9685,-1,-6.9685,"50,673",72.6595
9781305654921,"$0.50 ","67,838",128.55,-1,177.8805,-1,110.2,-1,183.7335,-1,189.726,-1,143.2565,"427,922",186.5895,-1,-8.8085,-1,-8.8085,-1,211.6815
9780415661911,"$3.25 ","293,262",17.573,"389,302",25.8655,"53,463",6.8815,"128,190",14.7865,"144,835",13.8005,"135,218",13.6985,"13,074",10.426,0,-6.96,0,-6.96,"192,541",19.8525
9781506352428,"$2.00 ","295,692",30.374,"943,507",42.7465,"3,470,012",22.1815,0,-6.96,0,-6.96,0,-6.96,-1,29.177,0,-6.96,0,-6.96,"677,955",33.257
9781595141880,"$3.25 ","2,986",-0.6255,"44,365",4.1565,"738,659",-8.4185,"104,829",-0.7685,"192,783",-0.675,"75,971",-1.542,"56,900",-0.76,"4,264",115.1885,"63,219",-8.4185,"22,262",2.793
9780226029726,"$2.75 ","679,304",14.28,"126,000",23.1845,"1,796,059",6.13,"952,166",13.0405,"2,619,054",12.5985,"430,315",13.729,-1,13.729,0,-6.96,-1,-6.9685,"1,543,527",19.5345
9780135009109,"$1.50 ","67,931",37.0125,"543,720",23.579,"1,820,930",-8.4185,-1,-8.4185,-1,-8.4185,"962,698",-8.4185,-1,-8.4185,0,-6.96,"837,170",-8.4185,-1,-8.4185
9780078034916,"$3.00 ","89,524",68.2075,"488,790",-7.3185,"3,903,838",66.815,-1,64.69,-1,63.7805,-1,62.633,-1,62.633,-1,1437.1255,-1,-8.4185,"1,234,404",108.0995
9780814762165,"$0.85 ","114,102",9.94,"460,430",17.561,"1,358,023",4.4165,"434,186",10.205,"204,900",9.2615,"515,764",10.579,"1,380,575",10.46,0,-6.96,"45,475",-8.4185,"257,374",16.563
9780878408474,"$2.00 ","126,494",16.303,"1,975,904",26.3125,"6,429,581",7.065,0,-6.96,0,-6.96,-1,14.5195,-1,13.9075,0,-6.96,0,-6.96,"2,741,181",21.3705
9780553293357,"$3.25 ","6,507",0.041500000000001,"1,219",2.0865,"1,532,940",-7.4285,874,-2.3285,"2,347",-1.402,"25,843",0.3575,"7,418",-0.62,"16,148",110.4155,"52,887",-7.4285,"25,298",0.7655
9780553294385,"$1.75 ","3,003,371",-7.0685,"135,713",-6.3285,"1,731,297",-7.4285,"115,896",-2.3285,"1,725,035",-7.4285,-1,-7.4285,-1,-7.4285,"102,634",96.1525,"802,295",-7.4285,"35,331",0.723
9780553382563,"$2.25 ","13,006",3.06,"474,745",12.1005,"2,727,928",-6.9685,"525,068",3.2315,"87,312",3.7925,"396,104",3.036,"767,558",-6.9685,"19,289",159.5805,"1,131,864",-6.9685,"294,983",2.3305
9781433113246,"$3.00 ","178,176",23.795,"317,741",23.6555,"1,707,355",9.3975,"2,255,278",15.3475,"940,601",16.291,-1,10.0265,-1,15.118,-1,-8.4185,-1,-8.4185,"790,130",22.768
9780314283795,"$1.50 ","530,720",167.735,-1,228.957,-1,161.2,-1,164.923,-1,149.3765,-1,199.3905,-1,216.0505,-1,3344.4245,-1,-8.8085,"1,169,072",-8.8085
9780805065374,"$1.50 ","32,586",1.4355,"90,852",11.751,"476,144",-7.4285,"748,741",6.52,-1,6.622,"775,816",4.446,"403,680",7.0385,0,-6.96,"1,195,722",-7.4285,"1,028,722",-7.4285
9780692244739,"$2.50 ","16,580",-6.0785,"996,373",10.7565,"383,236",2.6525,"238,967",4.8965,-1,4.5225,-1,-7.4285,"430,849",4.5905,-1,-7.4285,-1,-7.4285,"375,887",11.773
9780812982442,"$3.00 ","30,824",4.64,"59,049",9.83,"655,079",-7.4285,"76,239",3.6215,"56,413",4.956,"19,019",3.732,"63,708",6.6305,"58,075",199.0875,"71,097",-7.4285,"92,186",11.093
9781939994332,"$0.50 ","1,104,865",5.9075,"638,617",11.8455,"1,778,922",3.2315,0,-6.96,"2,178",5.348,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780132409261,"$2.25 ","110,563",12.1925,"2,236,300",-7.3185,-1,-8.4185,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781609018382,"$2.50 ","725,103",59.19,"366,030",87.4575,"462,155",37.1,"602,743",56.548,"488,780",45.6425,"714,373",57.0325,"306,590",57.857,"342,045",1267.22,"303,181",-8.8085,"1,310,091",63.3055
9781437717068,"$8.50 ","163,970",36.9445,"31,800",54.6465,"1,852,057",24.7315,-1,31.115,-1,33.7245,-1,32.407,-1,29.33,-1,840.1365,"1,058,343",-8.4185,-1,38.578
9781931930925,"$5.00 ","544,827",18.3975,"625,629",-7.3185,"725,865",6.0315,"302,151",9.015,"119,133",8.5305,"833,231",8.5305,-1,8.5305,-1,-8.4185,"499,029",-8.4185,"840,332",22.037
9781552396179,"$3.00 ","Invalid ISBN Provided"
9780935229585,"$4.25 ","309,968",-7.4585,"92,132",-7.7085,"4,332,680",37.7885,"4,666,623",45.974,-1,45.209,-1,44.444,-1,44.444,-1,-8.8085,-1,-8.8085,"1,727,211",-8.8085
9781305956438,"$1.50 ","363,727",67.554,-1,95.1075,-1,53.1565,0,-6.96,0,-6.96,0,-6.96,-1,-8.8085,0,-6.96,0,-6.96,-1,81.436
9780465093045,"$5.00 ","22,673",-7.0685,"200,872",-7.3185,"593,641",4.833,"145,506",5.6405,0,-6.96,0,-6.96,"142,936",8.5305,0,-6.96,"206,701",-8.4185,"58,832",13.996
9780465062942,"$3.50 ","39,004",-7.0685,"272,743",-7.3185,"298,242",-8.4185,"235,647",-8.4185,"205,628",-8.4185,"192,829",-8.4185,"314,311",-8.4185,"186,683",298.0405,"146,843",-8.4185,"61,267",4.85
9780917360633,"$3.00 ","80,188",-7.4585,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780917360664,"$1.75 ","72,278",-7.0685,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780917360619,"$3.50 ","189,097",-7.0685,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780881339512,"$3.00 ","288,332",8.8655,"514,491",-5.8685,"615,298",-6.9685,"182,302",7.8725,"1,816,530",7.269,-1,-6.9685,"1,101,641",8.833,-1,-6.9685,"191,675",-6.9685,"625,659",-6.9685
9781496332219,"$3.00 ","2,746,913",-6.0785,"90,138",-7.7085,"256,739",27.155,-1,35.485,-1,36.811,-1,-8.8085,"541,837",-8.8085,-1,1277.0205,"711,728",-8.8085,"39,627",54.542
9780176502201,"$2.75 ","5,630,940",-7.8485,"47,463",-8.0985,-1,-9.1985,-1,-9.1985,-1,-9.1985,-1,-9.1985,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780809122950,"$2.75 ","49,942",8.84,"125,208",16.342,"468,562",-6.9685,"833,054",7.7195,"1,147,748",7.9405,-1,-6.9685,"1,317,801",-6.9685,-1,271.6615,"426,256",-6.9685,"417,484",10.9835
9780801879845,"$3.75 ","58,405",14.4925,"358,248",-5.8685,"1,189,603",6.113,"1,200,131",11.451,"423,187",8.663,"1,267,626",10.0315,0,-6.96,0,-6.96,0,-6.96,"795,302",18.5825
9780801879838,"$3.00 ","156,042",13.1495,"684,877",-5.8685,"1,909,667",8.765,"1,084,957",12.59,"2,298,242",7.66,"1,221,669",-6.9685,-1,-6.9685,-1,355.0465,-1,-6.9685,"2,159,931",17.8005
9780872202597,"$2.75 ","49,587",5.1765,"28,311",9.236,"1,003,906",-1.9025,"831,927",4.9995,"791,590",1.3105,"1,012,842",3.767,"486,987",5.0165,"15,069",147.9355,-1,-6.9685,"1,147,267",6.793
9781565335752,"$1.50 ","5,640",31.7,"925,887",30.855,"4,078,498",22.972,"1,638,995",24.774,-1,28.0465,-1,-8.4185,-1,-8.4185,-1,739.0035,"598,373",-8.4185,-1,37.558
9781565335646,"$2.25 ","235,394",-5.6185,-1,-5.8685,-1,-6.9685,-1,-6.9685,-1,-6.9685,"1,706,280",-6.9685,-1,-6.9685,-1,788.4615,-1,-6.9685,-1,-6.9685
9781936128549,"$1.75 ","173,075",14.4025,"837,177",-7.3185,"2,790,343",7.7315,-1,13.4095,-1,13.1035,-1,12.7975,-1,12.7975,0,-6.96,-1,-8.4185,-1,16.784
9780198796701,"$1.75 ","636,528",106.8675,"62,386",126.7285,"4,719,562",-9.1985,0,-6.96,-1,-9.1985,0,-6.96,-1,-9.1985,-1,2435.7755,0,-6.96,-1,143.589
9781429290197,"$2.25 ","86,781",-8.2385,"185,583",-8.4885,"1,840,653",-9.5885,"1,141,251",-9.5885,"1,907,206",-9.5885,"906,921",-9.5885,-1,-9.5885,"17,520",-9.5885,"1,036,370",-9.5885,"439,705",-9.5885
9781465436504,"$0.50 ","52,469",11.675,"38,384",12.955,"988,916",-8.8085,"101,586",11.1665,"157,932",7.4775,"180,353",7.248,"162,882",11.0305,"29,112",358.5955,"133,350",-8.8085,"30,529",16.6745
9780826919823,"$1.50 ","715,141",66.7315,"4,830,112",-8.4885,-1,-9.5885,-1,-9.5885,-1,-9.5885,-1,-9.5885,0,-6.96,0,-6.96,0,-6.96,-1,-9.5885
9780826935236,"$2.50 ","293,781",18.44,-1,25.993,-1,-8.4185,-1,14.0725,0,-6.96,-1,14.3105,-1,14.3105,-1,-8.4185,-1,-8.4185,0,-6.96
