ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781481486477,3.99,"3,616",-4.843222765,"7,944",-4.457905925,"252,713",-8.36723264,"102,567",-5.81723264,"203,697",-8.36723264,"48,160",-5.89373264,"60,799",-5.89373264,"31,980",48.59126736,"42,804",-8.36723264,"7,431",-4.29573264
9780545415835,3.99,"2,491",-5.795969956,"6,284",-4.49593562,"246,864",-5.838862656,"2,324,962",-8.448362656,"140,463",-8.448362656,"98,633",-5.932362656,"56,104",-5.133362656,"76,846",42.891637344,"173,896",-8.448362656,"20,970",-8.448362656
9780394837031,3.99,"1,281",-4.878717147,"9,045",-3.768965315,"1,159,607",-6.735992672,"3,827,843",-8.529492672,"936,573",-5.503492672,"1,690,069",-5.367492672,"1,025,545",-5.367492672,-1,36.801007328,"241,988",-8.529492672,"422,919",-8.529492672
9781481489072,3.99,"4,655",-4.822389106,"2,326",-4.41326237,"232,410",-8.271993056,"150,502",-4.871993056,"135,433",-5.951493056,"28,409",-5.755993056,"25,935",-4.956993056,0,-8.2,"55,253",-8.271993056,"22,583",-4.098493056
9780394856407,3.99,"2,022",-5.575692721,"2,610",-4.570341545,"114,693",-6.057095296,"620,465",-8.607095296,"32,519",-5.436595296,"35,617",-6.091095296,"58,481",-4.884095296,"34,056",48.181404704,"76,882",-8.607095296,"32,433",-4.442095296
9781481488921,3.99,"9,286",-4.860969956,"19,463",-4.49593562,"273,766",-8.448362656,"182,480",-5.473362656,"110,370",-6.136362656,"40,738",-5.932362656,"62,587",-5.923862656,"39,968",48.510137344,"216,509",-8.448362656,"29,784",-4.291862656
9780307119384,3.99,"1,675",-4.860969956,268,-4.49593562,"78,355",-5.796362656,"735,336",-8.448362656,"46,052",-5.277862656,"27,006",-5.932362656,"27,031",-5.039862656,"51,341",38.820137344,-1,-8.448362656,"21,810",-4.274862656
9780679809012,3.99,"838,686",-8.207728383,907,-3.675465315,"28,072",-5.860492672,"278,703",-5.120992672,"181,948",-5.358992672,"179,839",-5.214492672,"58,235",-5.214492672,"38,267",43.490507328,"130,610",-8.529492672,"59,281",-4.364492672
9780375852084,3.99,"6,581,885",-8.207728383,"4,419",-3.98826237,"832,541",-8.271993056,"7,186,350",-8.271993056,"438,563",-5.101493056,-1,-5.798493056,"40,348",-5.798493056,"37,986",35.656006944,"286,289",-8.271993056,"35,384",-4.106993056
9780307119421,3.99,893,-4.936722765,454,-4.075405925,"326,704",-5.81723264,"1,393,703",-8.36723264,"115,507",-8.36723264,"60,478",-5.85123264,"77,462",-5.47723264,"84,600",48.59126736,"123,688",-8.36723264,"82,791",-4.20223264
9780060573829,3.99,"6,618",-4.895692721,"20,726",-4.145341545,"1,606,745",-8.607095296,"2,170,627",-8.607095296,"201,325",-8.607095296,"1,002,229",-6.133595296,"746,975",-8.607095296,"30,675",48.351404704,"233,206",-8.607095296,"48,392",-4.467595296
9780307125842,3.99,"3,356",-5.200969956,"1,618",-5.03143562,"440,099",-5.821862656,"2,576,817",-8.448362656,"127,176",-5.362862656,"65,636",-6.017362656,"103,570",-6.688862656,"86,000",48.510137344,-1,-8.448362656,"43,932",-4.291862656
