ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781451191158,1.8,"2,313,327",-6.025444553,"2,130,091",-6.034373264,-1,-6.050246528,-1,-6.050246528,-1,-6.050246528,-1,-6.050246528,-1,-6.050246528,-1,-6.050246528,"1,095,722",-6.050246528,-1,-4.095246528
9786076182413,1.46,-1,-5.765692721,-1,-5.877797648,-1,-6.077095296,-1,-6.077095296,-1,-6.077095296,-1,-4.623595296,"156,396",-4.700095296,-1,-6.077095296,-1,-6.077095296,-1,-6.077095296
9786076182499,1.46,"5,120,004",-5.783439912,-1,-5.918362656,-1,-6.158225312,-1,-6.158225312,-1,-6.158225312,-1,-4.611225312,"115,110",-4.713225312,-1,-6.158225312,-1,-6.158225312,-1,-6.158225312
9786076182512,1.46,"7,879,007",-5.801187103,-1,-5.958927664,-1,-6.239355328,-1,-6.239355328,-1,-6.239355328,-1,-4.777355328,"268,050",-4.853855328,"95,540",-6.239355328,-1,-6.239355328,"3,115,318",-6.239355328
9786076182529,1.46,"5,504,123",-4.117439912,-1,-5.918362656,-1,-6.158225312,-1,-6.158225312,-1,-6.158225312,-1,-4.611225312,"180,323",-4.704725312,"116,113",-6.158225312,-1,-6.158225312,-1,-4.109725312
9788421665091,1.27,"18,398,529",-5.534025403,-1,-5.592558064,-1,-5.696616128,"7,862,077",-5.696616128,"2,370,785",-5.696616128,"348,972",-4.370616128,"122,847",-4.319616128,-1,-5.696616128,-1,-5.696616128,-1,-5.696616128
9788466211642,1.27,"19,494,779",-6.601066927,-1,-7.028652976,-1,-7.788805952,"8,650,749",-7.788805952,"1,522,461",-7.788805952,-1,-7.788805952,"220,826",-7.788805952,-1,-7.788805952,-1,-7.788805952,-1,-7.788805952
9788467518450,1.27,"13,547,864",-5.534025403,-1,-5.592558064,-1,-5.696616128,"8,236,612",-5.696616128,-1,-5.696616128,-1,-5.696616128,"550,411",-5.696616128,0,-5.48,-1,-5.696616128,-1,-5.696616128
9788497360258,1.85,"13,408,540",-7.128596971,-1,-7.488721648,-1,-8.128943296,-1,-8.128943296,-1,-8.128943296,-1,-8.128943296,-1,-8.128943296,0,-6.06,-1,-8.128943296,-1,-8.128943296
9780486273587,1.13,"316,571",-3.666247191,"264,474",-5.389065008,"1,529,594",-3.389630016,"2,392,852",-5.429630016,"2,637,790",-5.429630016,"1,204,860",-5.429630016,"456,187",-3.109130016,-1,-5.429630016,"780,994",-5.429630016,"272,356",-5.429630016
9780486810706,1.13,"4,639,909",-4.512389106,-1,-3.034246528,-1,-3.371993056,-1,-3.278493056,-1,-5.411993056,-1,-3.065993056,-1,-3.065993056,-1,-5.411993056,-1,-5.411993056,-1,-5.411993056
9780486810911,1.13,"108,998",-3.662389106,-1,-3.034246528,"598,250",-5.411993056,-1,-5.411993056,-1,-5.411993056,-1,-5.411993056,"123,310",-5.411993056,"147,003",-5.411993056,-1,-5.411993056,-1,-5.411993056
