ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780310409465,$10.49,"303,668",-6.0685,"250,315",26.2195,"1,374,124",-7.4185,"826,137",11.6215,0,-5.96,0,-5.96,0,-5.96,-1,358.26,-1,-7.4185,"332,638",28.5875
9780310445548,$11.00,"511,278",-6.4585,"306,608",-6.7085,"718,335",-7.8085,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"41,058",-7.8085,"521,483",32.9745
9780310434108,$14.00,"794,673",22.161,0,-4.86,"2,332,397",-7.8085,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780310434092,$10.49,"587,950",10.9325,"897,780",17.3295,"448,903",15.201,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"587,021",23.7605
9780310438311,$11.00,"809,793",-6.8485,"233,512",-7.0985,"554,211",-8.1985,"87,138",18.585,0,-5.96,"196,759",22.138,0,-5.96,0,-5.96,"106,323",-8.1985,"239,969",-8.1985
9780718076320,$15.00,"5,174,606",22.75,0,-5.84,-1,25.22,0,-6.94,0,-6.94,0,-6.94,0,-6.94,0,-6.94,0,-6.94,0,-6.94
9780310003687,$13.00,"724,565",19.5515,"453,621",25.872,"296,593",10.05,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,493.581,0,-5.96,-1,38.0575
9780718035686,$10.49,"3,232,769",23.2915,0,-4.86,"4,746,323",13.45,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718037154,$10.00,"1,638,169",19.2455,0,-4.86,"4,589,010",13.45,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718081423,$11.00,"Invalid ISBN Provided"
9780718080464,$11.00,"1,269,548",13.8395,"44,386",27.7505,"1,635,134",-7.8085,-1,-7.8085,-1,-7.8085,-1,-7.8085,-1,-7.8085,-1,471.753,"89,707",-7.8085,-1,-7.8085
9780718089658,$11.00,"805,205",16.6615,"335,501",27.572,"607,777",13.45,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718090838,$14.00,"110,468",15.4215,0,-4.86,"809,162",21.56,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718041175,$11.00,"2,353,226",24.1415,0,-4.86,-1,10.4665,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718032463,$10.49,"359,948",10.9665,"4,864,096",23.9425,"683,952",13.45,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-7.8085,0,-5.96,-1,27.8575
9780718032470,$10.49,"1,677,836",16.1345,"1,866,148",21.0355,"1,207,851",11.682,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,21.7375
9780718076566,$11.00,"929,426",16.6615,0,-4.86,"1,284,971",17.7,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718042561,$11.00,"3,906,688",26.139,0,-4.86,"5,434,205",19.3915,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780310445159,$13.00,"27,049",17.8515,"360,833",32.9355,"1,522,869",17.7,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"183,776",-7.8085,-1,26.3105
9780310003557,$14.00,"68,245",21.6615,0,-4.86,"213,928",11.072,"93,505",15.866,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"265,580",-8.5885,0,-5.96
