ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
851786007246," $2.50 ","10,407",-3.730097355,"7,502",4.491766348,"627,228",-7.643123072,-1,-7.643123072,0,-6.71,0,-6.71,0,-6.71,-1,-7.643123072,"47,210",-7.643123072,"87,625",-7.643123072
851786007581," $6.50 ","14,255",-3.086133645,"14,201",5.257179252,0,-10.71,"362,510",-12.059355328,"392,557",-12.059355328,-1,-12.218087968,"611,705",-12.059355328,"5,047",-12.059355328,"60,043",-12.059355328,0,-10.71
851786007567," $13.00 ","8,643",-19.85580686,"11,507",9.387963536,"539,223",-21.677263904,"241,764",-21.677263904,-1,-21.677263904,-1,-21.677263904,-1,-21.677263904,"3,417",-21.677263904,"55,632",-21.677263904,0,-17.21
851786007253," $15.50 ","1,320",-4.78758078,"13,659",-22.912693872,"647,573",-24.403016992,"940,220",-24.403016992,"79,800",-24.403016992,"196,200",-24.403016992,"230,076",-24.403016992,"1,613",-24.403016992,"28,807",-24.403016992,-1,-24.403016992
851786007598," $15.00 ","95,906",-21.34352966,-1,-21.630571184,0,-19.21,0,-19.21,0,-19.21,0,-19.21,0,-19.21,-1,-22.450689824,-1,-22.450689824,0,-19.21
851786007895," $2.50 ","1,834,996",-7.74872437,-1,-8.099038488,0,-6.71,0,-6.71,0,-6.71,0,-6.71,0,-6.71,0,-6.71,0,-6.71,0,-6.71
851786007666," $6.50 ","96,323",-1.031975225,"24,624",-11.75644054,0,-10.71,0,-10.71,0,-10.71,0,-10.71,0,-10.71,-1,-12.18634144,-1,-12.18634144,0,-10.71
851786007611," $15.50 ","221,394",-5.4612854,"51,271",-22.91798496,0,-19.71,0,-19.71,0,-19.71,0,-19.71,0,-19.71,-1,-24.41712656,0,-19.71,0,-19.71
851786007802," $3.50 ","172,620",-3.488338265,"63,791",-8.714111836,0,-7.71,0,-7.71,0,-7.71,-1,-9.073464896,0,-7.71,-1,-9.073464896,-1,-9.073464896,0,-7.71
851786007772," $3.50 ","616,858",-3.353759055,"60,200",-8.737921732,-1,-9.136957952,-1,-9.136957952,-1,-9.136957952,0,-7.71,-1,-9.136957952,"33,887",-9.136957952,-1,-9.136957952,-1,-9.136957952
851786007796," $7.50 ","94,867",-5.99832832,"90,483",-13.218087968,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71,"57,649",-14.417401248,-1,-14.417401248,0,-11.71
851786007789," $10.50 ","154,311",-8.930041175,"22,394",-17.92459882,0,-14.71,0,-14.71,0,-14.71,0,-14.71,0,-14.71,-1,-19.43476352,-1,-19.43476352,0,-14.71
"

",$0.00,"Invalid ISBN Provided"
"851786007765"""," $15.50 ","Invalid ISBN Provided"
851786007970," $3.50 ",-1,-8.74872437,-1,-9.099038488,0,-7.71,0,-7.71,0,-7.71,0,-7.71,0,-7.71,0,-7.71,0,-7.71,0,-7.71
851786007987," $6.50 ","235,991",-3.08337787,"54,055",-11.702206888,0,-10.71,0,-10.71,0,-10.71,0,-10.71,0,-10.71,-1,-12.041718368,0,-10.71,0,-10.71
851786007741," $7.50 ","432,880",-12.598259055,"55,057",-12.737921732,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71,-1,-13.136957952,0,-11.71,0,-11.71
851786007734," $3.50 ",-1,-14.678641495,-1,-17.478839588,0,-7.71,0,-7.71,0,-7.71,0,-7.71,0,-7.71,-1,-25.479405568,0,-7.71,0,-7.71
851786007482," $7.50 ",-1,2.34225417,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71,0,-11.71
851786007444," $10.50 ",-1,-24.996212155,0,-14.71,0,-14.71,0,-14.71,0,-14.71,0,-14.71,0,-14.71,0,-14.71,0,-14.71,0,-14.71
851786007925," $15.00 ","596,160",-0.655961965,0,-19.21,0,-19.21,0,-19.21,0,-19.21,0,-19.21,0,-19.21,0,-19.21,-1,-23.998256576,-1,-23.998256576
