ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780805099287,$2.00,"575,726",1.1665,"603,803",11.8645,"2,007,323",3.9135,"2,711,922",-1.263,-1,4.9165,-1,5.8685,-1,5.8685,-1,207.429,-1,-8.5985,-1,10.8495
9780470121702,$1.50,"327,020",8.3285,"295,006",4.041,"404,511",3.7315,"379,744",-0.612,"1,111,624",4.896,-1,7.718,"1,184,257",7.514,-1,-7.3185,"1,228,953",-7.3185,"249,214",5.1425
9780865479135,$3.50,"751,906",11.15,"361,349",9.489,"2,445,789",-10.0985,"421,318",-1.6495,"906,499",2.2095,"229,110",0.62,"553,903",2.0225,"214,730",-10.0985,"1,321,775",-10.0985,-1,11.6955
9781601627698,$2.25,"2,206,349",2.081,-1,3.174,-1,0.9945,-1,2.6265,-1,2.7625,-1,1.479,-1,1.479,-1,-8.8485,-1,-8.8485,-1,5.457
9781101902578,$4.00,174767,4.83,368032,-7.02,720599,-8.12,709256,-8.12,275528,-8.12,-1,-8.12,47799,-8.12,-1,272.37,-1,-8.12,855391,-8.12
9780143126102,$2.50,"221,635",4.5,"454,967",6.1455,"1,042,142",1.9515,"1,782,990",-2.2305,-1,3.3285,-1,3.303,-1,3.303,-1,204.005,-1,-9.0985,"328,607",7.23
9781595143549,$2.25,"328,695",0.1515,"157,504",1.508,"266,510",-2.975,"210,091",-1.6235,"491,922",-1.8955,"636,063",-1.819,"514,458",-1.819,-1,135.0565,"1,019,132",-8.8485,"1,010,689",-0.289
9781552676103,$1.50,"Invalid ISBN Provided"
9781455523429,$1.50,-1,-6.7485,"158,465",4.91,"724,672",2.3395,"192,236",-0.0065,"147,703",4.269,"612,207",4.303,"1,027,962",4.303,"297,776",174.15,"378,956",-8.0985,"268,248",8.3405
9780736436052,$1.00,"27,119",-1.2185,"46,006",-1.1285,"284,920",-3.5545,"230,148",-2.9935,"79,184",-2.5855,"163,305",-3.6565,"129,271",-3.0955,"60,261",-6.8185,-1,-6.8185,"80,448",-1.727
9781250130303,$3.25,"510,094",2.3985,-1,11.9065,"1,020,178",-3.329,-1,-2.717,-1,0.1475,-1,0.3855,-1,0.1985,-1,207.335,-1,-9.8485,-1,-9.8485
9780736436076,$1.00,"150,929",-1.2185,"89,128",-0.6695,"473,784",-3.5545,"634,452",-2.9935,"142,840",-2.951,"325,335",-3.665,"146,338",-3.0955,"99,512",73.294,"1,050,440",-6.8185,"81,678",-1.71
9780140364019,$1.25,"370,828",-0.6185,"460,517",1.945,"1,023,932",-3.116,"363,133",-1.7305,"1,263,820",-1.637,"586,067",-0.5575,"371,106",-1.6965,-1,94.77,0,-7.06,"711,310",0.063000000000001
9780736435765,$1.25,"55,403",-1.4685,"79,962",-1.3785,"194,597",-3.8215,"169,159",-2.81,"227,449",-3.2095,-1,-2.929,"275,320",-2.929,"101,031",73.588,"1,311,087",-7.0685,"87,989",-1.926
9780062411068,$2.75,"94,273",0.2295,"42,100",8.5815,"1,195,028",1.7015,"2,200,711",-2.0725,"383,430",4.6255,-1,1.302,-1,3.8775,"101,508",95.4565,-1,-9.3485,"402,759",9.4365
9780062444967,$1.75,"770,156",6.9515,"325,735",-8.7685,"1,039,369",-9.8685,"1,128,638",-0.1785,-1,3.0855,-1,1.9805,-1,2.142,"362,210",-9.8685,"311,835",-9.8685,-1,12.427
9780803740839,$3.25,"30,193",4.666,"190,766",6.6345,"297,171",-1.4185,"280,734",-0.8405,"157,679",2.5765,"225,166",-0.0755,"260,293",2.041,"93,819",189.84,"98,555",-9.0685,"103,155",-9.0685
