ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780531226858,3.96,"381,589",-2.385187103,-1,0.041072336,-1,-4.183355328,-1,-3.205855328,-1,-3.333355328,-1,-3.367355328,-1,-3.367355328,-1,-8.739355328,-1,-8.739355328,-1,-1.480355328
9780531226865,3.96,"199,363",-2.385187103,-1,0.041072336,-1,-4.183355328,-1,-3.205855328,-1,-3.333355328,-1,-3.367355328,-1,-3.367355328,-1,-8.739355328,-1,-8.739355328,-1,-1.480355328
9780531226872,3.96,"420,912",-2.385187103,-1,0.041072336,-1,-4.064355328,-1,-2.780855328,-1,-3.290855328,-1,-8.739355328,-1,-8.739355328,0,-8.17,-1,-8.739355328,-1,-1.633355328
9780531226964,3.96,"2,051,560",-2.385187103,-1,-0.808927664,-1,-4.106855328,-1,-2.780855328,-1,-3.239855328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,-1,-1.514355328
9780531226971,3.96,"1,301,946",-2.385187103,-1,-0.808927664,-1,-4.208855328,-1,-1.786355328,-1,-3.316355328,-1,-1.709855328,-1,-1.709855328,-1,105.883144672,-1,-8.739355328,-1,-1.548355328
9780531226988,3.96,"2,074,457",-2.385187103,-1,-0.808927664,-1,-4.064355328,-1,-2.780855328,-1,-3.290855328,-1,-2.950855328,-1,-2.950855328,-1,81.862144672,-1,-8.739355328,-1,-1.633355328
9780531226995,3.96,"202,542",-2.385187103,-1,-0.808927664,-1,-4.038855328,-1,-1.811855328,-1,-3.222855328,-1,-1.709855328,-1,-1.709855328,-1,105.373144672,-1,-8.739355328,-1,-1.497355328
9780531228012,3.96,"225,631",-2.332717147,"1,822,925",-0.688996336,"1,034,475",-3.900992672,"1,901,761",-1.265992672,"1,736,022",-3.025492672,-1,-1.469992672,"1,254,729",-1.469992672,-1,103.955507328,"298,806",-8.499492672,"422,232",-1.282992672
9780531228029,3.96,"1,004,225",-2.332717147,-1,-1.198996336,"4,727,672",-3.943492672,"3,361,787",-1.809992672,-1,-3.101992672,-1,-1.214992672,"1,359,243",-8.499492672,-1,-8.499492672,-1,-8.499492672,"1,071,796",-1.418992672
9780531228036,3.96,"648,705",-2.3396617,-1,-0.7048696,"2,515,221",-4.7487392,"2,720,356",-1.2977392,-1,-3.9327392,-1,-4.0007392,-1,-3.9412392,-1,113.3162608,"338,787",-8.5312392,"901,702",-1.3232392
9780531228067,3.96,"614,755",-2.332717147,-1,-0.688996336,-1,-3.934992672,-1,-1.265992672,"2,262,542",-3.008492672,-1,-1.469992672,-1,-1.469992672,-1,103.207507328,"1,071,723",-8.499492672,"1,641,200",-1.512492672
9780531228876,3.96,"121,781",-2.385187103,-1,-1.624927664,-1,-4.157855328,-1,-3.639355328,-1,-3.341855328,-1,-3.783855328,-1,-3.783855328,-1,-8.739355328,-1,-8.739355328,-1,-1.650355328
9780531228883,3.96,"155,854",-2.419909868,-1,-1.704293984,-1,-4.316587968,-1,-3.364587968,-1,-3.500587968,-1,-3.526087968,-1,-3.526087968,-1,102.332912032,-1,-8.898087968,-1,-1.809087968
9780531228890,3.96,"157,014",-3.269187103,-1,-1.624927664,-1,-4.106855328,-1,-3.205855328,-1,-3.299355328,-1,-3.367355328,-1,-3.741355328,-1,89.469644672,-1,-8.739355328,-1,-1.794855328
9780531228906,3.96,"532,934",-2.385187103,-1,-1.624927664,-1,-4.191855328,-1,-3.205855328,-1,-3.358855328,-1,-3.367355328,-1,-3.367355328,-1,-8.739355328,-1,-8.739355328,-1,-1.480355328
9780531228913,3.96,"1,687,502",-2.453187103,-1,-0.808927664,-1,-4.157855328,-1,-3.205855328,-1,-3.341855328,-1,-3.367355328,-1,-3.367355328,-1,-8.739355328,-1,-8.739355328,-1,-1.650355328
9780531228920,3.96,"343,440",-2.367439912,-1,-5.162862656,-1,-4.076725312,-1,-3.124725312,-1,-3.260725312,-1,-3.286225312,-1,-3.286225312,-1,102.428274688,-1,-8.658225312,-1,-1.569225312
9780531228937,3.96,"198,292",-2.385187103,-1,-1.624927664,-1,-4.157855328,-1,-3.639355328,-1,-3.375855328,-1,-3.817855328,-1,-3.817855328,-1,-8.739355328,-1,-8.739355328,-1,-1.650355328
9780531229750,3.96,"1,435,296",-3.165187103,-1,-1.588927664,-1,-4.844355328,-1,-3.560855328,-1,-4.070855328,-1,-3.730855328,-1,-3.730855328,-1,-9.519355328,-1,-9.519355328,-1,-2.413355328
9780531229767,3.96,"583,414",-2.385187103,-1,-0.808927664,-1,-4.064355328,-1,-2.780855328,-1,-3.452355328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,-1,-1.633355328
9780531229774,3.96,"1,655,904",-2.280247191,-1,-1.385065008,-1,-3.678130016,-1,-3.159630016,-1,-3.015130016,-1,-3.355130016,-1,-3.346630016,-1,-8.259630016,-1,-8.259630016,-1,-1.170630016
9780531229781,3.96,"707,185",-2.385187103,-1,-1.624927664,-1,-4.115355328,-1,-2.780855328,-1,-3.265355328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,-1,-1.488855328
9780531229798,3.96,"957,381",-2.402162677,-1,-1.663728976,-1,-4.252457952,-1,-2.858457952,-1,-3.334457952,-1,-3.028457952,-1,-8.816957952,-1,105.312542048,-1,-8.816957952,-1,-1.583457952
9780531229804,3.96,"629,537",-2.385187103,-1,-1.624927664,-1,-4.174855328,-1,-2.780855328,-1,-3.256855328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,-1,-1.505855328
9780531235249,3.96,"1,555,520",-8.213222765,-1,-8.25786632,"8,296,757",-8.33723264,"2,812,682",-8.33723264,-1,-8.33723264,-1,-8.33723264,-1,-8.33723264,-1,-8.33723264,-1,-8.33723264,"1,796,734",-8.33723264
9780531237519,3.96,"695,869",-2.3396617,"5,024,989",-0.7048696,"2,156,570",-3.8817392,-1,-1.5527392,-1,-3.0572392,-1,-1.5017392,-1,-1.5017392,-1,-8.5312392,-1,-8.5312392,"1,403,818",-1.3317392
9780531238752,3.96,"1,882,729",-8.248717147,-1,-8.338996336,"8,665,298",-3.951992672,"2,433,352",-3.399492672,-1,-3.118992672,-1,-3.543992672,-1,-3.543992672,-1,-8.499492672,-1,-8.499492672,"1,483,004",-8.499492672
9780531238776,3.96,"2,021,244",-8.265692721,-1,-8.377797648,"8,040,289",-8.577095296,-1,-8.577095296,0,-8.17,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,"1,563,265",-8.577095296
9780531238783,3.96,"1,059,596",-2.349692721,"1,120,992",-0.727797648,-1,-3.987095296,"3,049,114",-1.998095296,-1,-2.695095296,-1,-3.638595296,-1,-3.664095296,-1,102.330904704,-1,-8.577095296,"1,483,207",-1.403095296
9780531239216,3.96,"1,716,776",-2.349692721,-1,-1.237797648,-1,-4.038095296,-1,-2.006595296,-1,-3.196595296,-1,-1.547595296,-1,-1.547595296,-1,99.100904704,"1,241,285",-8.577095296,"1,483,158",-1.318095296
9780531239223,3.96,"2,152,374",-2.349692721,"1,504,024",-0.727797648,"4,749,134",-7.387095296,-1,-1.811095296,-1,-3.069095296,-1,-1.547595296,-1,-1.547595296,-1,-8.577095296,"1,126,663",-8.577095296,"784,814",-1.326595296
9780531239247,3.96,"2,331,905",-2.349692721,-1,-0.727797648,-1,-3.995595296,-1,-3.902095296,-1,-3.205095296,-1,-4.029595296,-1,-4.029595296,-1,104.736404704,-1,-8.577095296,"1,482,957",-1.496595296
9780531240601,3.96,"663,392",-2.349692721,-1,-0.727797648,"1,188,929",-4.021095296,"2,065,084",-1.411595296,-1,-3.103095296,-1,-1.547595296,-1,-3.205095296,-1,100.851904704,-1,-8.577095296,"909,969",-1.598595296
9780531240618,3.96,"805,976",-2.332717147,-1,-1.504996336,-1,-3.815992672,-1,-1.971492672,-1,-3.127492672,-1,-1.469992672,-1,-2.149992672,-1,103.207507328,-1,-8.499492672,"1,200,991",-1.461492672
