ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781496322869,"$2.75 ","31,616",41.5875,"335,320",73.0935,"1,355,989",40.535,"690,676",10.3005,-1,55.614,"490,949",48.4825,"650,030",38.886,"42,716",850.619,"51,561",-9.1985,"579,655",64.5645
9780813550022,"$2.00 ","754,237",19.2475,-1,26.9875,"8,450,761",12.7975,-1,15.815,-1,15.4665,-1,15.1435,-1,15.1435,-1,-8.4185,-1,-8.4185,"1,810,287",23.4225
9780205880843,"$4.50 ","124,601",81.9265,-1,110.7125,"4,938,012",57.567,0,-6.96,0,-6.96,0,-6.96,-1,59.743,0,-6.96,-1,-8.4185,-1,97.1855
9781884914348,"$3.00 ","79,213",43.94,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780321086174,"$3.00 ","965,805",-5.6185,"1,386,454",33.9625,"4,496,554",-6.9685,-1,-6.9685,"1,730,722",-6.9685,-1,-6.9685,"1,413,365",-6.9685,-1,-6.9685,0,-6.96,"1,276,194",-6.9685
9781133589228,"$3.00 ","462,851",39.4265,"2,346,373",50.201,"1,834,970",15.3815,0,-6.96,"1,747,551",26.3125,0,-6.96,"1,087,380",-8.4185,0,-6.96,"580,545",-8.4185,"462,944",32.9765
9780073379234,"$5.25 ","92,767",-9.4085,"232,809",-9.6585,"7,621,639",-10.7585,"2,271,426",132.2285,-1,103.6855,"1,142,731",128.514,-1,-10.7585,-1,2894.8135,-1,-10.7585,"2,170,951",-10.7585
9780077353711,"$4.25 ","242,419",-8.2385,"3,142,248",-8.4885,"6,642,984",-9.5885,-1,-9.5885,-1,-9.5885,-1,-9.5885,-1,-9.5885,"306,942",-9.5885,-1,-9.5885,"2,265,892",-9.5885
9780077353735,"$2.75 ","73,300",-7.8485,"2,682,495",-8.0985,"5,664,946",-9.1985,-1,-9.1985,-1,-9.1985,-1,-9.1985,-1,-9.1985,-1,-9.1985,-1,-9.1985,-1,-9.1985
9781421416670,"$2.25 ","243,497",10.71,"950,601",14.8545,"2,332,723",5.0335,"992,120",7.4815,-1,8.527,"914,621",-4.1805,-1,11.672,-1,307.7355,-1,-6.9685,"73,870",14.307
9781597804547,"$2.50 ","145,496",5.214,"183,868",-7.3185,"87,206",2.6315,"52,208",5.19,"538,458",4.6205,"1,454,813",2.2065,"952,712",4.391,"171,656",179.44,0,-6.96,"309,901",9.049
9780321929679,"$2.00 ","255,395",40.1245,"162,976",54.3415,"329,767",23.6445,"137,666",32.3995,"156,986",30.2575,"58,331",44.4865,"130,729",39.48,"245,075",908.0015,-1,-8.8085,"282,022",51.499
9780195325591,"$2.00 ","19,668",9.889,"71,783",-7.3185,"618,338",9.0065,"336,514",11.99,"276,000",10.375,"346,843",11.412,"112,079",11.412,"137,369",-8.4185,"362,577",-8.4185,"151,053",14.4295
9780073379227,"$1.50 ","74,144",139.874,"377,353",-8.4885,"2,735,950",-9.5885,"2,391,770",122.7565,"2,650,335",121.779,-1,119.042,"543,111",-9.5885,-1,2342.7015,-1,-9.5885,"3,094,266",170.1865
9780345391803,"$4.25 ","1,654",0.5015,"34,774",-5.8685,"206,410",-6.9685,287,-1.35,776,-0.755,749,-1.9705,"2,151",-0.585,"7,033",110.8755,0,-6.96,"6,773",1.183
9780813349022,"$3.50 ","255,950",71.3715,"445,540",93.0515,"1,338,055",57.1015,"2,280,680",70.71,-1,64.114,"257,459",-9.1985,-1,70.5315,-1,-9.1985,-1,-9.1985,"1,679,339",-9.1985
9781479839520,"$4.00 ","412,994",10.8155,"46,852",22.61,"1,482,100",5.2665,"535,915",11.1315,"823,132",9.6355,"616,090",8.59,-1,8.522,0,-6.96,0,-6.96,"105,061",17.311
9780821836781,"$4.50 ","199,863",16.06,"932,036",-7.3185,"541,597",17.0475,"488,933",-8.4185,"84,271",20.7025,"157,322",17.2175,"11,491",23.2695,0,-6.96,0,-6.96,"187,471",-8.4185
9780130340528,"$5.50 ","355,692",-7.0685,"914,731",-7.3185,"7,626,306",-8.4185,"3,107,963",-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,"2,897,859",-8.4185
9780813344508,"$4.00 ","237,020",29.218,"223,385",39.4315,"1,105,378",-8.4185,"977,099",18.9345,"352,050",-8.4185,"670,034",-8.4185,"919,565",18.161,"153,494",750.555,-1,-8.4185,"136,454",-8.4185
9780133575217,"$1.00 ","Invalid ISBN Provided"
9780134255163,"$2.75 ","9,561",90.1745,"247,538",93.7835,"5,745,305",-9.5885,-1,69.47,-1,84.515,-1,67.26,-1,67.26,-1,1841.159,-1,-9.5885,-1,115.03
9780134244631,"$3.50 ","74,720",30.9435,"930,252",39.3805,-1,11.174,-1,29.942,-1,16.716,-1,15.3305,-1,15.271,-1,724.4175,0,-6.96,"769,625",41.6295
9780133923612,"$2.25 ","71,593",100.1385,"82,309",-9.2685,"6,820,490",-10.3685,"1,530,505",-10.3685,-1,-10.3685,-1,-10.3685,-1,-10.3685,"240,372",2082.051,-1,-10.3685,-1,127.5865
9781551111292,"$2.50 ","293,300",18.3975,"113,127",-7.3185,"1,820,819",12.9675,"932,344",15.033,"173,368",18.7475,-1,21.357,"248,483",21.357,-1,472.452,"636,454",-8.4185,"627,370",22.394
9780135050491,"$3.50 ","190,518",87.92,"2,388,776",112.4475,-1,61.7415,0,-6.96,0,-6.96,-1,72.8255,0,-6.96,-1,1451.6445,-1,-8.8085,-1,106.409
9780415892940,"$4.00 ","12,730",38.1015,"36,173",-7.7085,"1,700,886",24.758,"704,730",48.6515,"901,452",23.959,"1,090,420",20.7035,-1,20.6525,"259,894",-8.8085,"816,061",-8.8085,"171,715",60.356
9781506350455,"$1.50 ","176,045",75.68,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781501312830,"$2.50 ","301,714",7.934,"176,947",16.8045,"124,098",6.0315,"31,207",6.0315,"38,731",9.015,"81,169",6.5755,"99,420",9.015,"117,297",-8.4185,"117,088",-8.4185,"356,709",10.953
9781138023345,"$3.50 ","35,257",44.23,"51,658",55.761,"440,097",22.378,"402,341",42.0215,0,-6.96,-1,31.2095,0,-6.96,0,-6.96,-1,-8.8085,"56,423",51.754
9781111036485,"$5.50 ","69,220",26.959,"297,741",48.6985,"2,893,365",10.3515,"2,954,857",29.9015,0,-6.96,-1,28.8135,-1,28.8135,-1,661.8425,0,-6.96,-1,42.1245
9780765642912,"$3.00 ","270,808",26.515,"577,601",40.987,"297,028",21.3315,-1,30.2565,-1,25.726,-1,22.0115,0,-6.96,0,-6.96,-1,-8.4185,"205,518",37.592
9781617310607,"$4.75 ","539,037",-7.4585,"381,331",-7.7085,-1,-8.8085,-1,-8.8085,-1,-8.8085,-1,-8.8085,-1,-8.8085,0,-6.96,-1,-8.8085,-1,-8.8085
9781617310584,"$3.25 ","122,170",-7.4585,"208,151",53.7125,"6,325,042",33.666,-1,40.4915,-1,41.248,"305,317",39.1145,-1,39.1145,-1,936.553,-1,-8.8085,"584,149",-8.8085
9781111350246,"$2.50 ","63,564",69.542,-1,100.8355,-1,-8.4185,-1,65.1065,-1,73.6235,-1,-8.4185,-1,-8.4185,-1,-8.4185,-1,-8.4185,"1,388,088",101.478
9780738045900,"$2.50 ","1,071,129",56.2575,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,-1,-8.8085,0,-6.96,0,-6.96,0,-6.96
9780451527394,"$3.75 ","821,252",-5.6185,"895,483",-5.8685,"7,142,786",-6.9685,0,-6.96,"1,925,692",-6.9685,"829,052",-6.9685,-1,-6.9685,0,-6.96,0,-6.96,"1,005,029",-6.9685
9780253213600,"$2.00 ","940,368",9.69,"681,845",14.1235,"900,333",2.203,"1,064,358",-6.9685,"644,601",6.929,0,-6.96,0,-6.96,-1,288.0665,0,-6.96,"2,733,128",9.156
9780872209091,"$2.50 ","265,402",5.18,"275,906",10.047,"372,293",3.4815,"708,081",5.887,"290,719",2.5805,"314,947",4.6885,"1,064,692",5.6405,0,-6.96,"598,685",-8.4185,"337,528",6.635
9780393334166,"$2.00 ","123,494",3.0675,"299,027",11.564,"157,948",3.6215,"419,607",5.534,"470,444",5.602,"1,249,339",3.1625,"1,194,356",5.7975,0,-6.96,0,-6.96,"1,434,213",9.0785
9780393316544,"$1.25 ","19,391",6.336,"193,331",13.0475,"654,266",-8.4185,"559,983",4.442,"101,675",1.552,-1,5.224,"539,086",5.224,"180,218",177.281,"135,676",-8.4185,"394,614",7.944
9780974470641,"$4.25 ","1,550",3.4935,"10,633",5.8785,"13,525",0.418,"63,560",2.3815,"32,306",3.0275,"22,103",2.118,"38,203",2.118,0,-6.96,"81,560",-6.9685,"63,228",-6.9685
9780133140514,"$4.25 ","72,162",104.257,"616,179",145.47,"2,122,425",85.5415,"2,346,329",86.2385,-1,84.0285,-1,94.424,-1,96.1155,-1,2144.624,-1,-8.8085,"1,354,208",134.459
9780300110777,"$3.50 ","554,896",19.75,"732,525",36.0495,"1,481,091",18.876,"1,130,587",22.6415,"2,204,286",16.139,-1,21.766,-1,21.766,0,-6.96,-1,-8.8085,"804,791",36.9555
9780194399791,"$5.00 ","104,589",17.8375,-1,26.3765,-1,10.988,-1,13.266,-1,23.2025,-1,14.626,-1,14.626,0,-6.96,-1,-8.8085,-1,22.31
9780194505284,"$3.75 ","18,090",16.4595,"51,087",30.2005,"1,496,783",8.182,"170,672",15.2625,"249,585",15.968,"474,931",13.3245,"71,339",13.469,724,-8.4185,-1,-8.4185,"129,631",-8.4185
9780194511230,"$1.50 ","163,331",11.64,"7,917",19.465,"2,704,045",8.08,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,"17,731",6.193
9780194369763,"$3.00 ","54,007",17.3785,"237,090",-7.7085,"911,174",-8.8085,"33,761",17.975,"535,534",19.046,"118,004",18.6465,"195,601",13.487,"25,298",434.9,-1,-8.8085,"2,911",-8.8085
9780194399784,"$2.00 ","65,945",14.514,"1,448,848",26.4785,-1,11.6935,0,-6.96,0,-6.96,-1,15.153,-1,15.153,0,-6.96,0,-6.96,0,-6.96
9780194399777,"$2.00 ","449,463",14.904,"3,728,056",-7.3185,-1,11.8115,-1,14.7525,-1,15.543,0,-6.96,"1,085,235",15.543,0,-6.96,0,-6.96,-1,23.363
9780300045611,"$2.50 ","293,166",-7.8485,"2,109,788",-8.0985,"1,468,637",-9.1985,"1,037,186",-9.1985,"1,705,658",-9.1985,"1,170,029",-9.1985,"809,128",-9.1985,0,-6.96,0,-6.96,"716,673",-9.1985
9780307455925,"$1.00 ",822,5.18,"1,025,428",-7.3185,"1,358,089",-8.4185,"30,538",1.7815,"63,884",3.167,"19,982",-0.0375,"158,762",5.19,"12,318",227.601,"357,258",-8.4185,"117,350",1.688
9781524733131,"$3.50 ","43,063",3.042,"196,027",-6.3285,"1,038,193",-7.4285,"24,111",1.0715,"4,222",4.1825,"21,970",1.947,"61,897",0.893,"20,264",168.275,"207,832",-7.4285,"37,926",7.863
9781400095209,"$4.00 ","11,409",5.911,0,-5.86,"1,838,137",-8.4185,"301,620",1.7815,"89,486",3.099,"985,010",3.83,"185,448",4.8075,"8,825",241.694,"169,709",-8.4185,"349,297",-8.4185
9781400076949,"$2.00 ","2,679,079",-7.0685,"659,351",-6.3285,"4,688,259",-7.4285,"212,369",-7.4285,0,-6.96,"1,588,590",-7.4285,-1,-7.4285,0,-6.96,0,-6.96,"824,207",-7.4285
9781616202415,"$2.25 ","3,125",3.604,0,-5.86,"1,892,318",-6.9685,"127,899",4.8805,"1,678,638",-6.9685,-1,-6.9685,"236,577",-6.9685,"46,649",-6.9685,"176,218",-6.9685,"202,786",-6.9685
9780307455918,"$2.25 ","9,183",5.6695,"1,044,299",-5.8685,"1,374,533",-6.9685,"846,452",2.8915,"709,009",3.393,"153,770",5.3905,"234,995",5.7135,"28,036",200.0405,"355,993",-6.9685,"351,344",1.625
9781101911761,"$3.50 ","1,556,423",-5.6185,439,-0.4115,"886,102",-6.9685,"78,385",-1.8685,"23,481",-1.0185,"97,321",-1.282,"239,311",-6.9685,145,97.76,"12,863",-6.9685,"106,430",1.1575
9781416562603,"$1.50 ","14,200",6.2125,"4,272",6.685,"370,643",-7.4285,"413,635",0.3065,"126,324",2.219,"1,305,369",3.1115,"304,559",6.18,"9,898",119.23,"106,405",-7.4285,"246,908",-7.4285
9780226069357,"$4.25 ","160,490",13.2295,"891,128",27.098,"5,486,717",11.565,0,-6.96,"411,860",14.9735,"1,447,286",12.3385,0,-6.96,0,-6.96,"582,897",-8.4185,"2,829,206",23.329
9780684838236,"$2.50 ","111,571",5.8225,"52,365",11.514,"854,285",-6.9685,"101,762",3.24,"259,374",-0.092000000000001,"1,110,136",-0.177,"151,216",2.951,"184,489",208.94,"122,593",-6.9685,"75,197",7.014
9781557833730,"$3.25 ","38,890",8.648,"24,028",17.4165,"19,858",6.3715,"27,632",9.4485,"5,543",7.7315,"70,227",9.287,"84,047",12.0495,"66,748",-8.4185,"18,916",-8.4185,"36,719",13.8345
9781305093546,"$2.00 ","26,473",103.8915,"210,756",145.0365,"6,221,697",107.276,-1,110.625,-1,107.0465,-1,110.0215,-1,107.276,-1,2077.1935,-1,-8.8085,-1,173.559
9780078026515,"$2.75 ","602,263",-7.0685,-1,165.155,-1,104.997,0,-6.96,0,-6.96,-1,111.916,0,-6.96,-1,-8.4185,-1,-8.4185,"958,708",148.7125
9780070319905,"$2.00 ","3,618,896",-7.4585,"18,672",-7.7085,-1,-8.8085,-1,-8.8085,-1,-8.8085,-1,-8.8085,-1,-8.8085,0,-6.96,0,-6.96,0,-6.96
9780078140969,"$3.00 ","219,705",110.105,-1,128.2575,-1,96.6935,0,-6.96,0,-6.96,-1,139.0745,0,-6.96,0,-6.96,-1,-8.8085,-1,158.871
9780199342365,"$2.00 ","14,344",45.3945,-1,55.9565,"7,230,259",36.845,-1,46.025,"1,381,915",45.3025,-1,41.639,-1,44.4865,-1,1008.6245,-1,-8.8085,-1,62.566
9780671212094,"$2.50 ","1,250",2.6935,"5,928",10.5015,"4,189",-0.6965,281,1.046,"8,237",1.0545,"31,420",1.42,"34,197",1.369,"19,830",160.914,"1,365",-7.4285,"7,042",-7.4285
9780199390489,"$3.00 ","7,409",66.364,"222,677",76.4075,"1,917,368",53.93,"1,173,775",56.412,"678,230",66.255,"486,242",63.4245,-1,64.674,-1,1228.171,"1,077,081",-8.8085,-1,-8.8085
9780190646257,"$3.00 ","9,094",71.6425,-1,100.896,"3,227,355",54.916,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780199009626,"$2.00 ","6,753,181",-7.4585,"3,042",83.1735,-1,-8.8085,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780323315791,"$4.50 ","52,145",56.5455,"597,348",75.922,"2,316,407",44.511,"2,764,423",39.173,"729,059",48.0725,-1,35.7815,-1,46.653,-1,1214.468,"200,016",-8.4185,-1,65.982
9781285746425,"$1.25 ","114,800",104.46,"4,860,805",-7.3185,"1,504,294",26.4315,"191,372",43.44,-1,164.9135,-1,39.734,-1,41.9865,0,-6.96,-1,-8.4185,"1,231,262",57.278
9781285070568,"$2.00 ","30,951",-7.8485,"715,814",-8.0985,"4,174,179",-9.1985,"1,823,574",83.7745,-1,37.594,-1,89.1635,-1,85.721,-1,1813.9495,-1,-9.1985,"986,678",-9.1985
9781305076518,"$0.75 ","13,586",125.03,"385,827",140.5475,"5,560,226",84.2315,-1,114.4575,-1,141.207,-1,93.947,-1,133.4635,-1,2595.3695,-1,-8.4185,-1,147.9815
9781305645349,"$1.75 ","7,045",82.9645,"233,878",-7.7085,"1,838,184",52.3915,-1,68.448,-1,83.9775,-1,61.376,-1,68.2695,-1,1725.931,"708,699",-8.8085,"340,923",113.566
9780684841885,"$2.00 ","275,792",2.89,"1,511,143",3.609,"1,499,597",-1.01,"702,374",0.945,0,-6.96,0,-6.96,"653,751",0.724,0,-6.96,0,-6.96,"1,113,885",3.2485
9780872208674,"$4.25 ","752,260",-7.8485,"410,805",-8.0985,"7,203,729",-9.1985,0,-6.96,0,-6.96,-1,-9.1985,0,-6.96,0,-6.96,-1,-9.1985,-1,-9.1985
9780684826813,"$4.25 ","491,325",8.2025,"621,143",11.5565,"627,945",4.0815,"320,375",0.265,"337,920",0.163,"814,596",0.061,"652,685",0.061,0,-6.96,"320,901",-6.9685,"321,517",10.1675
9780393920659,"$5.00 ","187,349",96.949,"141,579",136.921,"2,250,573",-9.5885,"237,936",109.845,0,-6.96,"620,307",101.0305,"353,045",106.496,"70,984",2170.942,"722,463",-9.5885,"43,701",139.5015
9780393283174,"$2.50 ","100,272",36.766,"297,840",46.9625,"230,489",15.0075,"148,869",-8.4185,"600,286",28.9815,"123,195",17.6,"124,370",28.9815,"40,520",759.6415,"985,292",-8.4185,"341,329",42.471
9780190297084,"$3.50 ","5,533",64.086,-1,93.5435,"2,705,127",55.766,"158,871",69.825,-1,67.9125,-1,60.866,-1,67.6235,-1,1365.497,-1,-8.8085,"580,134",92.8175
9780199004195,"$3.75 ","6,309,800",-7.4585,"43,323",75.566,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781305959903,"$2.50 ","261,307",91.6855,-1,-7.7085,-1,67.6915,0,-6.96,0,-6.96,-1,96.158,0,-6.96,0,-6.96,-1,-8.8085,-1,131.7985
9781305959989,"$3.25 ","509,658",104.07,-1,-7.7085,"11,177,764",67.6915,0,-6.96,0,-6.96,-1,-8.8085,0,-6.96,0,-6.96,-1,-8.8085,-1,144.353
9780874219890,"$4.00 ","199,518",10.5945,"175,807",20.315,"988,168",-8.4185,0,-6.96,0,-6.96,-1,11.4205,0,-6.96,0,-6.96,-1,-8.4185,"184,538",18.1865
9781607325772,"$4.00 ","24,580",10.4975,0,-5.86,"3,139,161",5.7815,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781935254621,"$4.25 ","294,136",3.1025,0,-5.86,0,-6.96,"2,535,418",4.243,0,-6.96,0,-6.96,0,-6.96,0,-6.96,-1,-6.9685,"1,276,299",9.02
9780321929532,"$2.50 ","139,950",32.805,"421,322",-7.3185,"580,441",20.303,"410,319",36.6315,"435,755",41.723,"420,441",37.065,"555,402",38.68,-1,760.3045,-1,-8.4185,"1,284,714",-8.4185
9781936201891,"$5.00 ","340,123",-5.6185,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780321827333,"$2.50 ","101,986",7.3485,"124,555",19.8825,"119,726",15.714,"216,635",23.976,"158,883",33.4025,"117,079",25.744,"243,117",29.059,"165,705",483.214,"318,389",-8.8085,"198,193",34.9325
9780934034401,"$3.00 ","21,556",10.4975,"58,352",16.0615,"190,893",3.4185,"691,624",8.34,"656,400",12.25,"65,647",10.2525,-1,7.9065,-1,303.6385,0,-6.96,"454,907",11.4085
9780323401302,"$2.75 ","47,798",46.116,"23,700",70.295,"645,148",39.36,"1,290,195",44.8765,-1,45.956,-1,44.239,0,-6.96,0,-6.96,"763,799",-8.4185,"631,068",67.223
9780323401296,"$1.50 ","196,513",21.5475,"47,601",28.0465,"564,910",9.717,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,-1,-6.9685,0,-6.96
9780226311449,"$1.50 ","157,265",4.98,"76,211",8.0875,"754,799",0.2215,"423,149",3.222,0,-6.96,-1,2.9245,"322,699",2.9245,-1,204.5955,0,-6.96,"658,621",5.8485
9780226311470,"$3.75 ","21,685",4.08,"60,752",7.5615,"471,432",0.69,"467,476",2.866,-1,2.7215,"807,853",1.268,"264,159",2.5855,-1,-6.9685,0,-6.96,"194,092",5.3905
9780199753635,"$3.75 ","48,769",2.919,"236,661",4.7345,"370,836",-0.7685,"1,076,371",0.081500000000001,"1,899,110",1.161,"1,174,953",-8.4185,-1,1.076,0,-6.96,0,-6.96,"233,708",3.7195
9780141439365,"$4.25 ","219,679",6.935,"140,158",7.756,"419,905",1.0715,"479,835",2.1595,"1,144,592",1.42,"1,343,822",2.491,"717,824",2.491,0,-6.96,"66,373",-7.4285,"278,318",5.075
9780374527051,"$0.75 ","239,546",1.292,"341,012",5.224,"258,853",2.186,"931,208",-0.049499999999999,"341,960",3.903,"174,563",1.778,"1,288,604",3.784,0,-6.96,0,-6.96,"1,479,266",7.303
9780195135923,"$2.50 ","322,626",1.542,"515,853",3.6975,"1,730,751",-2.5195,"1,401,483",6.04,"581,500",-1.1765,-1,2.5805,-1,2.572,0,-6.96,-1,-8.4185,"987,349",4.9095
9780872203907,"$2.25 ","27,534",4.8875,"162,144",-5.8685,"462,775",-1.0525,"2,803,341",3.1975,"1,091,696",1.897,-1,5.008,"1,264,170",5.008,-1,157.9485,-1,-6.9685,"526,527",6.2405
9780140443332,"$4.50 ","9,994",3.315,"40,518",5.615,"13,198",0.231,"27,900",1.387,"108,509",0.4775,"209,324",0.2735,"123,362",2.1265,"364,641",151.3015,"178,012",-6.9685,"99,949",4.872
9780195070088,"$3.75 ","599,462",4.879,"170,182",-5.8685,"4,309,376",-6.9685,"4,466,104",3.24,"1,977,190",4.464,"597,943",-6.9685,"360,667",2.951,0,-6.96,0,-6.96,"2,432,457",8.2805
9780140449990,"$3.75 ","408,002",6.442,"1,399,901",7.603,"167,963",1.0715,"574,886",1.7515,"1,263,110",1.284,-1,2.2275,"265,223",1.2075,-1,-7.4285,0,-6.96,"1,331,718",3.7065
9781603841900,"$2.75 ","408,358",3.74,"120,173",6.3545,"4,786,353",-6.9685,"3,055,999",-6.9685,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,-1,5.6625
9780140441123,"$4.50 ","4,964,901",-7.0685,"50,851",6.652,"21,512",0.843,"252,489",-6.9685,"323,271",-6.9685,-1,-6.9685,"612,414",-6.9685,0,-6.96,0,-6.96,"88,464",2.0585
9780394730905,"$4.00 ","112,535",3.8975,"157,427",15.0205,"199,481",5.225,"47,084",7.3925,"386,665",3.185,"163,121",3.695,"190,829",7.299,"55,877",209.1825,"75,976",-8.8085,"6,793",11.736
9781936201938,"$3.25 ","555,810",-7.0685,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781936201877,"$1.75 ","1,052,138",-7.8485,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781936201952,"$2.25 ","791,734",-7.0685,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780804732185,"$2.25 ","94,886",10.6165,"71,945",13.3245,"95,370",8.3315,"59,292",9.411,"243,149",8.323,"527,313",9.598,"812,992",9.836,"92,703",305.925,"18,192",-6.9685,"79,476",16.0665
9780688149499,"$1.50 ","8,436,877",-5.6185,"777,827",15.266,"1,281,779",7.247,"95,098",6.7285,"122,679",10.1455,"220,120",6.5755,"408,831",8.522,-1,203.3505,"1,184,321",-8.4185,"201,105",-8.4185
9780807754085,"$6.00 ","86,642",19.856,"2,842,447",-5.8685,"7,255,157",18.115,-1,16.8315,-1,18.4635,-1,18.234,"1,064,043",18.234,-1,484.102,-1,-6.9685,"66,754",26.479
9780825640179,"$4.00 ","12,825",3.276,"210,308",9.248,"335,485",1.4585,"39,681",3.49,"153,359",3.1415,"186,006",3.15,"64,926",3.15,"83,241",-8.4185,"290,194",-8.4185,"412,056",-1.049
9780618127498,"$4.50 ","30,341",2.2305,"59,423",13.09,"828,619",6.89,"97,742",6.0315,"67,831",6.2355,"61,081",3.422,"129,046",6.4565,"131,193",170.056,0,-6.96,"227,942",-8.4185
9780199388462,"$2.50 ","58,010",62.556,"2,747,328",76.4075,"5,809,430",68.3715,-1,83.6035,-1,73.735,-1,81.011,-1,-1.4135,-1,1336.2825,-1,-8.8085,"965,169",105.491
9780470136720,"$2.50 ","136,460",45.113,"673,378",58.7775,"3,377,937",34.09,"2,603,246",29.228,"2,821,230",31.404,-1,37.8725,0,-6.96,0,-6.96,-1,-8.4185,-1,59.148
9781628106886,"$3.00 ","586,583",115.0425,-1,160.1485,-1,83.9595,-1,107.4025,-1,105.779,-1,135.461,0,-6.96,-1,-8.4185,-1,-8.4185,-1,-8.4185
9780134507101,"$2.00 ","23,374",148.2945,"111,980",162.6475,"1,658,420",124.6065,"1,467,548",150.965,"787,448",158.7,-1,-8.4185,0,-6.96,0,-6.96,"926,120",-8.4185,-1,-8.4185
9780321997838,"$6.00 ","78,560",173.2015,"113,413",165.2675,"6,527,787",131.9015,-1,153.0155,-1,164.0315,-1,162.2465,-1,164.72,-1,3380.457,-1,-9.1985,-1,-9.1985
9780321987303,"$0.50 ","91,504",134.79,"689,365",144.91,-1,111.5015,"1,684,245",141.77,-1,141.328,-1,128.0765,0,-6.96,0,-6.96,-1,-9.1985,"1,440,118",-9.1985
9780078111587,"$2.50 ","90,839",76.716,"337,180",46.325,-1,58.7315,"252,757",87.6315,-1,85.8975,-1,84.937,-1,84.937,-1,1608.698,-1,-8.4185,-1,-8.4185
9780345813824,"$3.00 ","805,564",7.19,"116,843",10.4675,-1,5.704,"1,715,449",7.2765,-1,6.1545,-1,7.0385,"919,058",7.863,0,-6.96,0,-6.96,"1,412,461",11.722
9781616694005,"$1.75 ",630,31.9805,472,33.711,"635,833",-8.4185,"461,560",39.19,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781616694074,"$2.75 ","1,492",9.4775,"163,518",-5.8685,"549,401",-6.9685,"480,942",9.615,"652,279",9.105,"62,162",14.154,-1,-6.9685,"101,289",283.961,"254,200",-6.9685,212,-6.9685
9781616694265,"$1.50 ","534,205",-5.6185,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780976514732,"$3.00 ","2,111,746",-7.8485,0,-5.86,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9781119060604,"$3.00 ","39,453",27.3225,"404,308",33.49,"67,850",12.8315,"443,323",17.4555,-1,18.4245,"334,540",15.73,0,-6.96,-1,622.8765,-1,-8.4185,"18,305",24.383
9781584265412,"$3.00 ","224,404",-7.0685,-1,-7.3185,-1,-8.4185,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,"791,483",-8.4185,0,-6.96
9781584265405,"$0.50 ","923,561",-7.8485,0,-5.86,-1,-9.1985,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96
9780393329605,"$3.25 ","568,646",5.9875,"1,915,095",14.263,"637,950",-8.4185,"1,554,636",-8.4185,"745,696",9.372,"399,486",-8.4185,"1,139,004",-8.4185,0,-6.96,"957,726",-8.4185,"1,124,157",11.8285
9780143121923,"$1.50 ","274,630",7.2505,"270,163",12.738,"433,919",3.5545,"251,839",6.079,"645,195",6.045,"539,674",7.0905,"203,585",5.705,0,-6.96,"110,387",-6.9685,"516,488",8.8245
9780822363194,"$3.50 ","13,942",14.7,"3,917",21.5135,"18,548",9.4315,"1,947",8.5815,0,-6.96,0,-6.96,0,-6.96,0,-6.96,0,-6.96,"110,413",18.535
