ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
611508174430,$1.60,"Invalid ISBN Provided"
611508174454,$1.60,"442,134",-5.0785,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
611508175291,$1.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508572205,$1.60,-1,-4.6185,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
611508174959,$1.60,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508174423,$1.10,"47,793",-5.0785,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508174881,$1.10,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508173273,$1.00,"546,415",-4.6185,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-5.9685
611508173280,$1.00,"525,597",-5.0785,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508173297,$1.00,"737,204",-4.6185,-1,-4.8685,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-5.9685,0,-5.96
,,"Invalid ISBN Provided"
611508573202,$1.60,-1,-4.6185,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
611508171109,$1.60,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508174539,$1.60,"Invalid ISBN Provided"
611508175000,$1.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508173761,$1.00,"280,948",-4.6185,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508173778,$1.00,"232,988",-4.6185,"50,905",-4.8685,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508174904,$1.60,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508567201,$1.60,"Invalid ISBN Provided"
611508567508,$1.60,"Invalid ISBN Provided"
611508570607,$1.60,"204,923",-5.0785,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
611508578801,$1.60,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
611508160204,$1.60,-1,-4.6185,-1,-4.8685,-1,-5.9685,"498,363",-5.9685,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508160402,$1.60,"240,824",-5.0785,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508160709,$1.60,"105,950",-5.0785,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508161003,$1.60,"742,695",-4.6185,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
611508161607,$1.60,"Invalid ISBN Provided"
611508162000,$1.60,"373,624",-4.6185,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
611508174935,$5.00,"Invalid ISBN Provided"
UPC,"UNIT            PRICE","Invalid ISBN Provided"
,,"Invalid ISBN Provided"
