ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780814613023,2.82,"1,451,126",-2.909692721,-1,-1.517297648,"2,935,681",-7.437095296,-1,-3.178595296,-1,-3.535595296,-1,-7.437095296,-1,-3.297595296,-1,-7.437095296,-1,-7.437095296,"460,521",-7.437095296
9780814640609,2.82,"1,101,640",-2.966020762,"2,678,191",-1.909547456,-1,-7.694594912,"4,790,085",-4.294594912,"2,577,248",-3.912094912,-1,-3.555094912,"163,375",-3.759094912,"400,381",-7.694594912,-1,-7.694594912,-1,-7.694594912
9780817922054,3.96,"1,991,601",-4.053550806,-1,-2.470616128,-1,-4.378732256,-1,-4.064232256,-1,-4.132232256,-1,-4.455232256,-1,-4.455232256,-1,71.220267744,-1,-8.594732256,-1,-3.435232256
9780824830755,2.82,"319,761",-2.850278212,"121,960",-1.372993056,"743,351",-2.481986112,"219,698",-2.906986112,"239,722",-3.246986112,"149,685",-3.858986112,"748,522",-3.025986112,-1,79.118013888,-1,-7.165486112,"47,276",-2.099486112
9780871318152,2.82,"20,625",-2.829444553,"32,381",-2.039373264,"999,119",-7.070246528,"1,186,914",-4.129246528,"1,929,068",-3.168746528,-1,-3.177246528,-1,-3.177246528,"217,379",73.467253472,"714,444",-7.070246528,"421,092",-2.089246528
9780873588041,2.82,"1,945,513",-3.878738886,-1,-3.383903168,-1,-5.715306336,-1,-4.822806336,-1,-5.188306336,-1,-5.111806336,-1,-4.941806336,-1,66.849193664,-1,-9.081306336,-1,-3.938806336
9780874412697,4.7,"19,253,466",-8.988717147,-1,-9.078996336,"10,573,174",-9.239492672,-1,-9.239492672,-1,-9.239492672,-1,-9.239492672,-1,-9.239492672,-1,-9.239492672,-1,-9.239492672,-1,-9.239492672
9780874416404,4.7,"13,588,329",-4.807439912,-1,-9.158362656,-1,-9.398225312,-1,-9.398225312,-1,-9.398225312,-1,-9.398225312,-1,-9.398225312,-1,-9.398225312,-1,-9.398225312,-1,-9.398225312
9780874834901,2.82,"2,412,596",-2.941329018,-1,-1.717109184,-1,-3.365718368,-1,-3.756718368,-1,-3.756718368,-1,-3.816218368,-1,-3.858718368,-1,-7.581718368,-1,-7.581718368,-1,-7.581718368
9780874837995,2.82,"276,009",-2.86108085,"614,138",-2.0606848,"742,670",-7.2148696,"1,574,205",-3.2878696,"2,633,069",-3.8658696,"453,284",-3.7723696,"300,821",-3.0753696,-1,63.3436304,-1,-7.2148696,"449,793",-2.0808696
9780874838008,2.82,"1,828,212",-2.857222765,"1,978,885",-2.05186632,"2,514,723",-3.92473264,"4,324,967",-2.93873264,-1,-3.28723264,-1,-3.05773264,"1,509,037",-3.05773264,-1,73.09376736,-1,-7.19723264,"624,958",-2.20773264
9780874838015,2.82,"756,927",-3.878738886,"765,373",-3.383903168,"1,969,813",-5.749306336,"7,312,736",-9.081306336,"1,064,870",-5.196806336,-1,-4.941806336,"161,975",-4.941806336,-1,71.524193664,"789,433",-9.081306336,"1,791,466",-4.015306336
9780874838022,2.82,"355,825",-2.8996617,"190,788",-2.1998696,"353,727",-4.7987392,"1,331,277",-3.1327392,"1,766,530",-3.5407392,"702,563",-3.2517392,"1,265,514",-3.2517392,-1,73.2142608,"208,318",-7.3912392,"251,674",-3.2262392
9780874838114,2.82,"669,018",-2.868025403,"438,111",-2.076558064,"158,460",-4.654116128,"670,005",-2.988116128,"2,405,332",-3.396116128,-1,-3.107116128,"813,574",-3.107116128,-1,63.311883872,-1,-7.246616128,"1,585,893",-2.197616128
9780874838121,2.82,"1,465,751",-2.927439912,"4,419,179",-2.212362656,"2,334,241",-4.330725312,"4,301,202",-3.259725312,-1,-7.518225312,-1,-3.378725312,"1,211,129",-3.378725312,-1,73.087274688,"539,813",-7.518225312,"2,039,539",-2.418225312
9780874838251,2.82,"610,306",-2.868025403,"383,457",-2.076558064,"319,594",-4.654116128,"9,526,629",-7.246616128,"526,132",-3.438616128,-1,-3.574616128,"1,041,998",-3.107116128,-1,73.341883872,-1,-7.246616128,"2,293,774",-2.206116128
9780874838381,2.82,"1,331,801",-2.8996617,"820,059",-2.1488696,"3,046,622",-6.3117392,-1,-7.3912392,-1,-5.4447392,-1,-5.7422392,-1,-5.6317392,-1,-7.3912392,-1,-7.3912392,"1,799,766",-2.4187392
9780874838527,2.82,"837,483",-3.878738886,"788,084",-3.383903168,"355,393",-6.497306336,"7,064,294",-9.081306336,-1,-6.913806336,-1,-7.211306336,"1,414,017",-7.083806336,-1,59.777193664,-1,-9.081306336,"1,588,836",-4.032306336
9780874838565,2.82,"786,024",-2.8996617,"329,310",-2.1488696,"597,608",-7.3912392,"8,510,344",-7.3912392,"652,287",-4.4927392,-1,-4.8582392,"1,414,191",-4.8242392,-1,73.2142608,-1,-7.3912392,"821,548",-2.3422392
9780874838794,2.82,"589,545",-2.8996617,-1,-2.1488696,"477,628",-7.3912392,"4,785,593",-7.3912392,"544,970",-3.5577392,-1,-3.2517392,-1,-3.2517392,-1,-7.3912392,-1,-7.3912392,"1,716,192",-2.2147392
9780874838800,2.82,"1,196,154",-2.997657059,"732,442",-2.372858992,"1,487,417",-7.839217984,-1,-7.839217984,-1,-4.779217984,-1,-3.699717984,-1,-3.699717984,-1,72.749282016,-1,-7.839217984,-1,-2.662717984
9780874838817,2.82,"1,143,854",-2.8996617,"733,877",-2.1488696,"500,986",-4.8072392,-1,-7.3912392,-1,-4.3312392,-1,-3.6682392,-1,-3.6682392,-1,73.2142608,-1,-7.3912392,"1,886,154",-2.3167392
9780874838824,2.82,"1,697,934",-2.874969956,-1,-2.202931328,"5,288,854",-4.685862656,-1,-7.278362656,-1,-4.141862656,-1,-3.138862656,-1,-3.138862656,-1,-7.278362656,-1,-7.278362656,-1,-2.101862656
9780876121504,2.82,"585,726",-2.840247191,"149,091",-1.486065008,"241,946",-2.869630016,"302,533",-2.818630016,"622,807",-3.711130016,"611,643",-2.937630016,"632,581",-2.920630016,-1,59.188869984,"178,554",-7.119630016,"181,769",-2.198130016
9780876121603,2.82,"472,255",-2.836389106,"100,798",-1.468746528,-1,-7.034972608,"311,451",-2.843493056,"663,708",-3.693493056,"385,078",-3.693493056,"239,063",-3.693493056,"149,450",63.456506944,"101,946",-7.101993056,"133,187",-2.112493056
9780876616413,3.96,"1,436,750",-4.028859062,"2,187,597",-8.330177856,"3,215,685",-8.481855712,"1,491,836",-8.481855712,"1,338,665",-8.481855712,-1,-8.481855712,"719,754",-8.481855712,-1,-8.481855712,-1,-8.481855712,"2,943,141",-8.481855712
9780877432272,9.9,"1,229,304",-14.170969956,"1,970,894",-14.238431328,"1,931,965",-14.358362656,"8,763,024",-14.358362656,"891,981",-14.358362656,-1,-14.358362656,-1,-14.358362656,-1,-14.358362656,"758,633",-14.358362656,"2,203,314",-14.358362656
9780877796527,2.82,-1,-7.037728383,"626,268",-7.357728976,"9,249,956",-4.412957952,-1,-7.034972608,"3,115,896",-3.851957952,-1,-3.894457952,-1,-3.953957952,-1,-7.034972608,-1,-7.676957952,"2,394,881",-2.636457952
9780877796725,2.82,-1,-7.037728383,"3,716,529",-1.891225312,"6,092,466",-4.725450624,-1,-4.172950624,-1,-4.172950624,-1,-4.215450624,"1,492,110",-4.274950624,-1,-7.997950624,"798,444",-7.997950624,"1,267,677",-2.923450624
9780878401437,2.82,"2,837,151",-2.868025403,-1,-1.617558064,"2,040,643",-3.838116128,"396,076",-2.988116128,"2,692,088",-3.438616128,-1,-3.107116128,"1,335,908",-3.107116128,-1,-7.246616128,-1,-7.246616128,"1,814,700",-2.223116128
9780878914197,2.82,"569,284",-2.857222765,-1,-2.43436632,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264
9780879054236,2.82,"2,759,193",-2.857222765,-1,-7.11786632,"4,174,849",-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264,"568,954",-7.19723264,-1,-7.19723264,-1,-7.19723264,-1,-7.19723264
9780881950199,2.82,"1,929,940",-7.108717147,"1,659,872",-7.198996336,"818,259",-7.359492672,"3,612,432",-7.359492672,-1,-7.359492672,-1,-7.359492672,"1,310,058",-7.359492672,-1,-7.359492672,-1,-7.359492672,"2,409,223",-7.359492672
9780883880012,2.82,"1,459,862",-2.959076209,"2,725,641",-7.350674192,"1,563,907",-7.662848384,"940,964",-3.701848384,"392,369",-3.761348384,-1,-3.438348384,"1,076,155",-3.115348384,-1,-7.662848384,-1,-7.662848384,"1,441,573",-7.662848384
9780883880050,2.82,"681,565",-2.979909868,"581,688",-7.398293984,"310,100",-4.519587968,"736,852",-3.499587968,"391,468",-3.907587968,-1,-3.618587968,"990,261",-3.618587968,-1,72.711412032,-1,-7.758087968,"1,826,564",-7.758087968
9780883880074,2.82,"505,743",-2.945187103,"428,981",-7.318927664,"763,531",-3.765855328,"362,093",-3.340855328,"414,867",-3.765855328,"1,029,380",-3.459855328,"415,345",-3.459855328,"380,816",59.559144672,-1,-7.599355328,"1,802,668",-2.635355328
9780883880081,2.82,"781,143",-7.090969956,"790,126",-7.158431328,"1,251,057",-4.014362656,"1,430,366",-3.334362656,"1,095,989",-3.393862656,-1,-7.278362656,"1,019,818",-2.849862656,-1,-7.278362656,-1,-7.278362656,"981,899",-7.278362656
9780883880098,2.82,"1,894,828",-7.171218124,"1,246,525",-7.341855712,"1,329,918",-7.645211424,"2,071,921",-3.692711424,-1,-3.726711424,-1,-7.645211424,-1,-7.645211424,-1,-7.645211424,-1,-7.645211424,"2,082,880",-7.645211424
9780883880104,2.82,"308,733",-2.962162677,"494,000",-1.960228976,"634,434",-4.438457952,"631,886",-3.418457952,"550,106",-3.851957952,"739,051",-3.537457952,"1,359,675",-3.953957952,"192,387",58.631542048,-1,-7.676957952,"801,107",-7.676957952
9780883880135,2.82,"650,506",-2.962162677,"933,190",-7.357728976,"1,245,934",-4.438457952,-1,-3.418457952,"904,628",-3.851957952,-1,-7.676957952,-1,-3.537457952,-1,78.496042048,-1,-7.676957952,"1,212,121",-7.676957952
9780883880456,2.82,"1,258,126",-2.959076209,-1,-7.350674192,"3,679,884",-7.662848384,"627,848",-3.404348384,-1,-3.786848384,-1,-7.662848384,"631,734",-3.523348384,-1,78.671651616,-1,-7.662848384,"693,270",-7.662848384
9780883880524,2.82,"626,866",-2.927439912,"1,163,657",-7.278362656,"1,179,811",-4.279725312,"1,148,633",-3.259725312,-1,-3.693225312,-1,-3.378725312,-1,-3.378725312,-1,-7.518225312,"1,244,944",-7.518225312,"913,695",-7.518225312
9780883880616,2.82,"1,070,286",-2.857222765,"1,108,328",-7.11786632,"1,200,476",-3.95873264,"307,106",-2.93873264,"1,143,361",-3.37223264,"1,447,360",-3.05773264,"821,782",-3.05773264,-1,74.39426736,-1,-7.19723264,"483,493",-2.06323264
9780883880777,2.82,"1,292,023",-3.878738886,"3,221,348",-8.449903168,"2,200,069",-5.247806336,"1,211,273",-5.205306336,"2,283,511",-5.256306336,"1,188,512",-4.839806336,-1,-4.542306336,-1,-9.081306336,-1,-9.081306336,"1,065,373",-4.049306336
9780883880975,2.82,"3,213,445",-2.959076209,"1,769,660",-7.350674192,"1,153,145",-4.424348384,"938,576",-3.404348384,"2,241,759",-3.837848384,"617,292",-3.523348384,"251,765",-3.523348384,-1,72.415651616,-1,-7.662848384,"2,024,953",-2.622348384
9780883881354,2.82,"1,511,095",-2.979909868,"1,257,032",-1.839293984,"2,340,159",-5.505587968,"1,395,019",-3.499587968,"1,011,936",-5.012587968,-1,-4.511087968,-1,-5.029587968,-1,59.400412032,"1,108,420",-7.758087968,"674,926",-2.717587968
9780883882535,2.82,"3,921,095",-8.094738886,-1,-8.449903168,"3,069,971",-9.081306336,"3,915,306",-9.081306336,"1,675,227",-9.081306336,-1,-9.081306336,-1,-9.081306336,-1,-9.081306336,-1,-9.081306336,"2,568,993",-4.049306336
9780883882559,2.82,"3,473,140",-2.962162677,"3,093,530",-7.357728976,"3,232,706",-7.676957952,"3,953,717",-3.418457952,"2,496,884",-3.851957952,-1,-3.537457952,-1,-3.537457952,-1,71.330542048,-1,-7.676957952,"2,062,869",-2.636457952
9780887800900,9.9,"5,731,836",-9.958828041,"1,426,337",-9.181249808,"8,362,176",-14.375999616,-1,-10.550999616,-1,-10.516999616,-1,-10.610499616,-1,-10.652999616,-1,-14.375999616,-1,-14.375999616,"1,390,561",-9.199499616
9780892131013,2.82,"17,995,715",-8.010632633,"127,640",-1.88578704,"4,823,743",-11.818256576,"172,958",-3.89007408,"327,141",-4.06007408,"308,470",-4.00907408,-1,0.17292592,-1,-7.88507408,"231,979",-7.88507408,-1,-7.88507408
9780892432219,2.82,"5,123,042",-7.07708085,-1,-7.1266848,"5,466,158",-7.2148696,-1,-7.2148696,-1,-7.2148696,-1,-7.2148696,-1,-7.2148696,-1,-7.2148696,-1,-7.2148696,"2,830,410",-7.2148696
9780894861703,2.82,"518,480",-3.695636297,"450,056",-2.010811536,"589,129",-3.825623072,"1,573,223",-1.981123072,-1,-7.183123072,-1,-7.183123072,"1,405,055",-7.183123072,-1,-7.183123072,-1,-7.183123072,-1,-2.193623072
9780895550972,2.82,"226,822",-3.137722765,"142,740",-7.11786632,"395,026",-7.19723264,"5,887,587",-7.19723264,"822,640",-7.19723264,"669,470",-5.09773264,"730,482",-5.05523264,"145,676",61.66126736,"280,124",-7.19723264,"319,635",-7.19723264
9780895550996,2.82,"424,799",-2.979909868,"88,966",-4.015293984,"1,071,501",-5.743587968,-1,-7.758087968,-1,-7.758087968,-1,-3.686587968,-1,-3.686587968,-1,-7.758087968,"414,940",-7.758087968,"1,107,447",-7.758087968
9780895552198,2.82,"2,077,740",-7.195909868,-1,-7.398293984,"5,686,393",-5.624587968,-1,-7.758087968,-1,-7.758087968,-1,-3.618587968,-1,-3.618587968,-1,-7.758087968,-1,-7.758087968,-1,-2.649587968
9780895554468,2.82,"339,282",-4.082738886,"624,291",-8.449903168,"464,760",-5.672806336,"3,157,354",-9.081306336,"1,237,096",-5.944806336,-1,-4.941806336,-1,-4.941806336,-1,-9.081306336,"570,325",-9.081306336,-1,-3.947306336
9780895554901,2.82,"432,941",-2.850278212,"476,265",-7.101993056,"498,547",-7.165486112,"3,826,787",-7.165486112,"2,137,763",-7.165486112,-1,-3.025986112,"856,360",-7.165486112,-1,61.693013888,"760,574",-7.165486112,"1,780,370",-2.116486112
9780895555465,2.82,"464,033",-3.231247191,"365,576",-7.079065008,"544,762",-7.119630016,"2,267,398",-7.119630016,"903,983",-7.119630016,"512,598",-2.920630016,"275,912",-2.980130016,-1,73.519869984,"852,953",-7.119630016,"2,097,930",-1.943130016
9780895555953,2.82,"25,761",-2.840247191,"713,423",-7.079065008,"921,587",-7.119630016,"6,427,874",-7.119630016,-1,-4.025630016,"325,431",-3.813130016,"796,293",-3.813130016,-1,74.148869984,"155,735",-7.119630016,"75,637",-2.079130016
9780895556493,2.82,"1,461,925",-3.22658085,-1,-2.6811848,"1,747,344",-7.2148696,"3,173,805",-7.2148696,-1,-4.1293696,-1,-3.9083696,-1,-3.9083696,-1,-7.2148696,"1,240,231",-7.2148696,-1,-7.2148696
9780895557261,2.82,"156,258",-2.885772594,"263,510",-3.800123072,"319,409",-4.080746144,"5,171,915",-7.327746144,-1,-4.208246144,-1,-3.188246144,-1,-3.188246144,-1,63.230753856,"330,766",-7.327746144,"906,889",-2.151246144
9780895557971,2.82,"227,041",-2.836389106,"91,197",-3.763746528,"1,231,612",-7.101993056,"4,574,700",-7.101993056,-1,-7.101993056,"644,081",-2.962493056,"1,223,983",-2.962493056,-1,77.090506944,"217,798",-7.101993056,"1,126,268",-7.101993056
9780895558787,2.82,"136,007",-2.892717147,-1,-1.801496336,"2,294,567",-4.095492672,-1,-7.359492672,-1,-4.265492672,-1,-3.219992672,"85,182",-3.423992672,"60,166",72.124007328,-1,-7.359492672,-1,-2.310492672
9780895558800,2.82,"473,805",-2.840247191,-1,-3.296565008,"631,281",-7.119630016,-1,-7.119630016,-1,-4.008630016,-1,-2.980130016,-1,-2.980130016,-1,-7.119630016,-1,-7.119630016,-1,-7.119630016
9780898707281,2.82,"307,668",-2.892717147,-1,-1.801496336,"752,519",-7.359492672,"4,591,098",-7.359492672,-1,-7.359492672,-1,-3.219992672,-1,-3.219992672,-1,-7.359492672,-1,-7.359492672,"1,739,011",-2.199992672
9780898862157,2.82,"2,610,433",-2.850278212,"3,486,995",-1.687493056,-1,-3.969486112,-1,-7.165486112,-1,-3.442486112,-1,-2.898486112,-1,-4.385986112,-1,-7.165486112,-1,-7.165486112,"3,060,121",-2.524486112
9780898862454,2.82,-1,-7.037728383,"957,006",-1.185993056,-1,-7.165486112,-1,-7.165486112,-1,-7.165486112,-1,-7.165486112,-1,-7.165486112,-1,-7.165486112,-1,-7.165486112,-1,-7.165486112
9780898866711,2.82,"2,070,911",-2.854136297,-1,-1.194811536,"10,797,556",-3.851123072,"4,726,701",-2.924623072,-1,-3.298623072,-1,-3.043623072,-1,-3.043623072,-1,-7.183123072,-1,-7.183123072,-1,-2.117123072
9780899420325,2.82,"181,799",-2.977692721,"181,391",-1.840297648,"869,771",-7.437095296,"1,379,604",-3.178595296,"1,565,725",-3.586595296,"1,469,902",-3.297595296,"1,394,077",-3.297595296,-1,73.168404704,-1,-7.437095296,"825,554",-7.437095296
9780899420349,2.82,"1,031,705",-2.909692721,"713,579",-7.237797648,"2,296,089",-7.437095296,"4,279,663",-3.612095296,"1,664,056",-3.612095296,-1,-3.714095296,"1,376,338",-3.714095296,-1,73.168404704,-1,-7.437095296,"2,549,514",-2.362595296
9780899428062,2.82,"386,711",-2.927439912,"285,685",-1.880862656,"1,015,049",-7.518225312,-1,-3.259725312,-1,-3.667725312,-1,-3.378725312,-1,-3.378725312,-1,-7.518225312,-1,-7.518225312,-1,-7.518225312
9780899428482,2.82,"878,121",-2.997657059,-1,-1.905358992,"4,430,484",-7.839217984,-1,-3.580717984,-1,-3.988717984,-1,-3.699717984,-1,-3.699717984,-1,72.766282016,-1,-7.839217984,-1,-2.790217984
9780899429182,2.82,"1,156,401",-2.892717147,"1,891,534",-1.784496336,"1,997,821",-3.712992672,"4,651,938",-3.100992672,-1,-2.905492672,-1,-2.879992672,-1,-2.947992672,-1,73.246007328,-1,-7.359492672,"2,268,925",-2.310492672
9780899851549,9.9,"2,831,978",-14.223439912,-1,-14.358362656,"5,151,772",-14.598225312,"4,654,065",-14.598225312,-1,-14.598225312,-1,-14.598225312,-1,-14.598225312,-1,-14.598225312,-1,-14.598225312,"3,013,184",-14.598225312
9780913321140,2.82,"1,838,699",-2.871883488,"2,781,813",-1.626376544,"1,371,623",-3.898253088,"7,796,765",-7.264253088,"1,917,160",-4.144753088,-1,-3.124753088,"1,316,809",-3.124753088,-1,-7.264253088,-1,-7.264253088,"1,227,024",-2.172753088
9780913866405,2.82,"847,774",-2.945187103,"764,186",-7.318927664,"737,825",-4.199355328,"555,442",-3.340855328,"266,731",-3.723355328,"256,562",-3.459855328,"742,189",-3.459855328,-1,-7.599355328,-1,-7.599355328,"197,792",-7.599355328
9780917530159,9.9,-1,-14.363874206,-1,-14.679355328,-1,-15.240210656,-1,-15.240210656,-1,-15.240210656,-1,-11.534210656,-1,-15.240210656,-1,-15.240210656,-1,-15.240210656,-1,-10.208210656
9780918684653,2.82,"924,267",-7.090969956,"472,826",-7.158431328,"828,379",-7.278362656,"271,205",-7.278362656,"1,055,513",-7.278362656,"939,644",-7.278362656,"941,248",-7.278362656,-1,67.241137344,"848,129",-7.278362656,"1,934,883",-7.278362656
9780929371160,2.82,"1,225,196",-2.909692721,"568,803",-3.361797648,"2,349,774",-5.473595296,"2,280,143",-3.178595296,-1,-3.535595296,-1,-3.297595296,"1,262,814",-3.297595296,-1,-7.437095296,-1,-7.437095296,-1,-2.456095296
9780936661070,2.82,"2,544,559",-3.120747191,"2,100,195",-7.079065008,"632,974",-3.881130016,"372,572",-2.861130016,"242,622",-1.254630016,"631,309",-1.254630016,"374,143",-1.254630016,-1,-7.119630016,-1,-7.119630016,"221,390",-1.297130016
9780936661360,2.82,"385,695",-2.829444553,"210,415",-1.325373264,"611,089",-3.831746528,"487,782",-2.811746528,"835,742",-3.236746528,-1,-3.950746528,-1,-0.686746528,-1,-7.070246528,-1,-7.070246528,"120,735",-1.893746528
9780936661414,2.82,"1,726,519",-2.854136297,"2,036,558",-1.696311536,"1,956,620",-3.851123072,"1,208,378",-2.924623072,"230,216",-3.298623072,-1,-1.318123072,-1,-1.318123072,-1,-7.183123072,-1,-7.183123072,-1,-2.117123072
9780962274855,2.82,"1,703,402",-2.864167318,"3,567,099",-7.133739584,"6,700,620",-7.228979168,"4,140,871",-7.228979168,-1,-7.228979168,-1,-7.228979168,-1,-7.228979168,-1,-7.228979168,-1,-7.228979168,"2,384,479",-7.228979168
9780963294517,9.9,"17,411,982",-14.153222765,-1,-14.19786632,-1,-14.27723264,-1,-14.27723264,-1,-14.27723264,-1,-14.27723264,-1,-14.27723264,-1,-14.27723264,-1,-14.27723264,-1,-14.27723264
9780966841435,4.7,"19,159,512",-4.744167318,-1,-3.454739584,-1,-9.108979168,-1,-5.173479168,-1,-5.283979168,-1,-5.079979168,-1,-5.113979168,-1,-9.108979168,-1,-9.108979168,"3,001,976",-4.076979168
9780970038609,4.7,"13,178,060",-8.922358085,-1,-8.92731848,-1,-8.93613696,-1,-8.93613696,-1,-8.93613696,-1,-8.93613696,-1,-8.93613696,-1,-8.93613696,-1,-8.93613696,-1,-8.93613696
9780970910134,2.82,"1,295,591",-7.161187103,"898,271",-7.318927664,"1,607,452",-4.250355328,"269,470",-2.065855328,"1,536,790",-5.049355328,"1,167,721",-2.227355328,"919,972",-2.227355328,-1,-7.599355328,-1,-7.599355328,"1,149,508",-4.377855328
9780976310174,2.82,"459,386",-2.962162677,"610,348",-1.543728976,"767,725",-3.460957952,-1,-3.418457952,-1,-3.741457952,-1,-1.463457952,-1,-3.537457952,-1,77.051042048,-1,-7.676957952,"1,456,366",-7.676957952
9780988288584,2.82,"4,129,222",-2.874969956,-1,-1.701431328,-1,-7.278362656,-1,-3.453362656,-1,-3.453362656,-1,-7.278362656,-1,-7.278362656,-1,74.381137344,-1,-7.278362656,-1,-2.237862656
9780997080889,2.82,"1,668,558",-2.892717147,-1,-2.132996336,-1,-7.359492672,-1,-3.100992672,-1,-3.474992672,-1,-3.576992672,-1,-3.636492672,-1,-7.359492672,-1,-7.359492672,-1,-2.888492672
9780997486407,2.82,"626,519",-2.909692721,-1,-1.126297648,"554,914",-3.187095296,-1,-2.328595296,-1,-3.527095296,-1,-1.614595296,-1,-2.473095296,-1,-7.437095296,-1,-7.437095296,-1,-2.447595296
9780998889337,2.82,"2,305,785",-3.75634978,-1,-7.63815664,-1,-4.87181328,-1,-3.97931328,-1,-4.33631328,-1,-8.23781328,-1,-8.23781328,-1,73.42168672,-1,-8.23781328,-1,-3.26531328
9780998889375,2.82,"1,420,301",-2.878828041,-1,-7.167249808,"1,679,264",-5.094499616,-1,-3.037499616,-1,-3.385999616,-1,-3.156499616,-1,-3.156499616,-1,74.363500384,-1,-7.295999616,-1,-2.306499616
9780998889382,2.82,"1,782,621",-2.881914509,-1,-7.174304592,"4,174,293",-3.944109184,"1,162,364",-3.051609184,-1,-3.400109184,-1,-3.170609184,-1,-3.170609184,-1,71.595390816,-1,-7.310109184,-1,-2.244109184
9780998889399,2.82,"1,963,107",-2.881914509,-1,-7.174304592,-1,-3.944109184,-1,-3.051609184,-1,-3.391609184,-1,-3.170609184,-1,-3.170609184,-1,71.595390816,-1,-7.310109184,-1,-2.354609184
9781101990322,2.82,"196,133",-3.711297997,"304,537",-3.069181136,"1,295,147",-4.482362272,"227,120",-4.057362272,-1,-4.482362272,-1,-4.176362272,-1,-4.176362272,"392,416",73.122637728,-1,-8.315862272,"176,389",-3.751362272
9781222205459,2.82,"Invalid ISBN Provided"
9781223003610,3.71,"7,149,215",-7.998717147,-1,-8.088996336,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672
9781223006437,2.82,"14,396,879",-2.874969956,-1,-7.158431328,-1,-4.082362656,-1,-3.444862656,-1,-3.495862656,-1,-7.278362656,-1,-7.278362656,-1,-7.278362656,-1,-7.278362656,-1,-2.135862656
9781223011455,3.71,"8,036,530",-3.775772594,-1,-8.073123072,-1,-8.217746144,-1,-8.217746144,-1,-8.217746144,-1,-8.217746144,-1,-8.217746144,0,-7.92,-1,-8.217746144,-1,-3.168746144
9781223011509,2.82,"6,053,708",-2.943692721,-1,-7.237797648,-1,-4.241095296,-1,-3.603595296,-1,-3.654595296,-1,-3.705595296,-1,-3.705595296,-1,-7.437095296,-1,-7.437095296,-1,-2.294595296
9781223027531,2.82,"7,261,264",-1.905222765,-1,-7.11786632,-1,-3.99273264,-1,-3.36373264,-1,-3.41473264,-1,-3.46573264,-1,-3.46573264,-1,-7.19723264,-1,-7.19723264,-1,-2.05473264
9781223061160,3.71,"4,414,791",-4.862217147,-1,-8.088996336,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-8.249492672,-1,-3.200492672
9781223083278,2.82,"8,861,827",-2.892717147,-1,-7.198996336,-1,-7.359492672,-1,-7.359492672,-1,-7.359492672,-1,-7.359492672,-1,-7.359492672,-1,-7.359492672,"910,253",-7.359492672,-1,-7.359492672
9781223095004,2.82,"Invalid ISBN Provided"
9781223095011,2.82,"Invalid ISBN Provided"
9781223095028,2.82,"Invalid ISBN Provided"
9781223095035,2.82,"Invalid ISBN Provided"
9781223095424,2.82,"Invalid ISBN Provided"
9781223095431,2.82,"Invalid ISBN Provided"
9781223095448,2.82,"Invalid ISBN Provided"
9781223095455,2.82,"Invalid ISBN Provided"
9781223148656,2.82,-1,-9.947305813,0,-7.03,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,0,-7.03,-1,-12.121612288,-1,-12.121612288
9781223148663,2.82,-1,-9.947305813,0,-7.03,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,0,-7.03,-1,-12.121612288,-1,-12.121612288
9781223148670,2.82,-1,-9.947305813,0,-7.03,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,-1,-12.121612288,0,-7.03,-1,-12.121612288,-1,-12.121612288
9781402701214,2.82,"489,776",-2.962162677,"891,375",-7.357728976,"3,256,608",-7.676957952,"1,313,543",-3.681957952,"2,953,089",-3.741457952,-1,-7.676957952,-1,-3.537457952,"353,375",77.467542048,"1,234,128",-7.676957952,"1,492,027",-2.517457952
9781402705984,2.82,"606,358",-3.785939912,"1,076,028",-7.278362656,"3,152,336",-4.118225312,"4,127,147",-3.259725312,"2,507,011",-3.582725312,-1,-7.518225312,-1,-3.378725312,-1,74.659774688,-1,-7.518225312,"1,309,423",-7.518225312
9781402706301,2.82,"111,213",-3.032379824,"560,249",-2.452225312,"2,568,333",-7.997950624,-1,-3.739450624,"1,346,765",-4.070950624,-1,-3.858450624,-1,-7.997950624,-1,73.143049376,-1,-7.997950624,"207,877",-2.829950624
9781402706318,2.82,"51,222",-3.788879824,"158,103",-2.503225312,"3,338,081",-7.997950624,-1,-3.739450624,-1,-4.113450624,-1,-3.858450624,-1,-3.858450624,-1,-7.997950624,"631,867",-7.997950624,"54,385",-2.931950624
