ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780175660018,,"242,641",0.858363703,"124,392",-4.290811536,"503,107",-0.104623072,"550,389",-0.835623072,"762,365",1.357376928,-1,-0.861123072,-1,-0.895123072,-1,109.927876928,-1,-4.363123072,-1,0.107876928
9780175660025,5.7,"1,522,117",-9.964025403,"189,376",-10.022558064,"593,392",-5.868116128,"1,726,947",-5.018116128,-1,-4.406116128,-1,-5.162616128,"379,084",-6.658616128,-1,-10.126616128,-1,-10.126616128,-1,-4.100116128
9780194529563,5.7,"4,411,583",-4.932687103,"3,674,637",-10.198927664,"3,623,204",-3.585855328,"531,056",-4.537855328,"169,946",-0.058355328,"179,084",-4.197855328,"214,697",-5.064855328,-1,-10.479355328,-1,-10.479355328,"162,913",-10.479355328
9780446315005,3.42,"6,296,235",-8.694738886,"594,183",-1.389873264,"844,285",-3.666746528,"1,496,205",-2.561746528,-1,-2.935746528,-1,-3.241746528,-1,-2.706246528,-1,81.341753472,"338,385",-7.670246528,"527,385",-1.448246528
9780446576093,3.42,"660,143",-3.959662677,"686,343",-8.737728976,"2,180,960",-6.149957952,"2,400,789",-6.183957952,"2,171,155",-5.869457952,-1,-6.200957952,"1,404,996",-6.149957952,-1,79.776542048,-1,-9.056957952,"1,362,982",-2.928457952
9780446582797,3.42,"1,063,845",-2.669662677,"883,897",-1.574228976,"2,150,130",-3.176957952,"1,128,986",-3.168457952,"1,733,045",-3.635957952,-1,-3.312957952,-1,-3.312957952,-1,-8.276957952,0,-7.63,"1,695,594",-2.020957952
9780486280615,3.42,"3,412",-2.655773571,"42,599",-1.661482448,"1,725,306",-8.213464896,"1,479,860",-8.213464896,"123,288",-8.213464896,"81,181",-8.213464896,"131,866",-4.303464896,"61,153",70.845035104,"346,027",-8.213464896,"149,762",-3.682964896
9780486282114,3.42,"2,189",-2.564722765,"5,645",-0.90936632,"1,315,590",-7.79723264,"187,967",-4.38873264,"230,968",-7.79723264,"304,877",-4.01473264,-1,-7.79723264,"7,469",71.26126736,"321,980",-7.79723264,"163,590",-7.79723264
9780486289991,3.42,"314,506",-3.502687103,"116,293",-1.220927664,"567,173",-4.799355328,"1,786,767",-8.199355328,"60,029",-3.464855328,"248,228",-4.612355328,"164,486",-4.289355328,"66,746",71.709144672,-1,-8.199355328,"176,496",-8.199355328
9780486290492,3.42,"723,913",-2.6843234,"295,427",-1.2252392,"2,514,102",-4.9439784,"2,203,824",-8.3439784,"485,152",-8.3439784,-1,-8.3439784,-1,-8.3439784,-1,88.0970216,-1,-8.3439784,"675,278",-2.3174784
9780486292564,3.42,"33,002",-3.962409868,"19,935",-1.189793984,"1,520,918",-5.808087968,"2,508,093",-8.358087968,"242,757",-5.111087968,"1,692,827",-5.425587968,"1,031,524",-5.425587968,"24,473",65.668412032,"784,327",-8.358087968,"186,890",-3.725587968
9780486292731,3.42,"22,203",-3.449662677,"368,956",-1.929228976,"2,685,549",-9.056957952,"2,239,342",-9.056957952,"990,971",-9.056957952,"1,192,161",-9.056957952,"259,301",-9.056957952,"229,510",70.851542048,"220,861",-9.056957952,"259,605",-2.851957952
9780486292823,3.42,"3,741,059",-7.848379824,"127,844",-1.069862656,"212,500",-4.718225312,"825,515",-8.118225312,"31,729",-8.118225312,"153,790",-4.335725312,"106,182",-4.208225312,"65,752",-8.118225312,"92,667",-8.118225312,"162,297",-8.118225312
9780486401645,3.42,"258,513",-2.564722765,"1,393,041",-7.71786632,"3,751,255",-7.79723264,"669,933",-3.80223264,"1,371,345",-5.14523264,"1,778,856",-5.18773264,"494,073",-5.51923264,"97,515",76.36126736,-1,-7.79723264,"942,396",-3.28373264
9780486406510,3.42,"11,934",-3.502132633,"13,903",-3.681160304,"2,472,903",-5.913820608,"498,149",-4.502820608,"168,282",-4.570820608,"1,396,669",-5.514320608,-1,-5.386820608,"70,805",70.611679392,"446,977",-9.296820608,"292,576",-3.253320608
9780486406633,3.42,"158,294",-3.481298974,"64,599",-2.112040512,"1,629,122",-9.201581024,"4,730,708",-9.201581024,"879,045",-4.467081024,-1,-9.201581024,"474,948",-5.291581024,"165,041",63.575418976,"159,057",-9.201581024,"120,286",-9.201581024
9780486408811,3.42,"1,055,615",-2.669662677,"605,708",-1.693228976,-1,-7.634972608,"6,429,809",-8.276957952,"1,945,875",-3.559457952,-1,-4.366957952,-1,-4.366957952,-1,-8.276957952,-1,-8.276957952,"637,403",-3.584957952
9780486411217,3.42,"159,107",-2.6843234,"3,536",-1.2932392,"362,000",-4.9439784,"1,926,600",-8.3439784,"742,098",-3.6094784,"354,456",-4.7569784,"117,330",-4.4339784,"59,518",71.5645216,"183,998",-8.3439784,"85,246",-2.3174784
9780486415918,3.42,"357,879",-3.832909868,"289,030",-2.411793984,"2,106,610",-5.738087968,"4,371,845",-9.138087968,"1,148,195",-4.488587968,"865,415",-9.138087968,-1,-9.138087968,-1,76.720412032,"264,715",-9.138087968,"132,136",-3.086087968
9780486419237,3.42,"12,781",-2.705157059,"3,696,483",-8.038858992,"1,914,934",-8.439217984,"2,199,121",-8.439217984,"199,236",-8.439217984,"802,210",-8.439217984,"731,514",-8.439217984,"340,089",77.419282016,0,-7.63,"154,027",-8.439217984
9780486424651,3.42,"296,443",-4.317409868,"755,564",-3.032293984,"1,240,360",-9.138087968,"874,308",-9.138087968,"1,547,456",-4.412087968,"1,222,474",-9.138087968,-1,-5.228087968,-1,73.124912032,"324,833",-9.138087968,"1,831,641",-9.138087968
9780486436203,3.42,"454,512",-3.467409868,"637,886",-1.969793984,"1,755,678",-5.738087968,"2,027,488",-4.038087968,"3,003,035",-4.369587968,"1,591,633",-9.138087968,"1,103,935",-9.138087968,-1,89.827412032,"267,089",-9.138087968,"1,077,050",-9.138087968
9780486436302,3.42,"992,114",-2.6843234,"338,265",-1.1827392,"2,289,694",-5.7939784,"3,423,013",-8.3439784,"1,621,355",-3.6859784,"1,536,204",-8.3439784,"257,596",-5.4114784,-1,86.7200216,"427,727",-8.3439784,"398,791",-8.3439784
9780486437002,3.42,"935,675",-3.502132633,"1,151,970",-2.593160304,"215,976",-5.896820608,"606,242",-5.386820608,"198,170",-4.579320608,"716,186",-5.386820608,"596,015",-5.386820608,-1,86.744679392,-1,-9.296820608,"451,656",-3.270320608
9780486437873,3.42,"57,440",-4.338797997,"109,282",-2.532181136,"134,150",-4.735862272,"963,879",-8.135862272,"137,058",-8.135862272,"122,401",-4.353362272,"160,577",-4.225862272,-1,57.671137728,"269,437",-8.135862272,"94,177",-3.613862272
9780486437910,3.42,"41,012",-3.695036883,"3,209",-2.600584304,"211,971",-6.778668608,"150,568",-6.268668608,"359,938",-10.178668608,"534,896",-6.396168608,"102,222",-6.268668608,"26,962",68.879831392,"176,496",-10.178668608,"38,314",-4.092668608
9780486440835,3.42,"806,939",-3.537627015,"1,100,426",-2.61479032,"2,489,993",-6.05908064,"1,062,394",-5.20058064,"260,616",-4.75858064,"685,137",-9.45908064,"755,091",-9.45908064,"388,119",-9.45908064,"131,386",-9.45908064,"373,417",-3.40708064
9780486442877,3.42,"82,455",-3.57234978,"133,958",-2.20965664,"182,913",-6.21781328,"2,747,668",-9.61781328,"103,210",-3.29381328,"178,252",-5.70781328,"410,498",-5.70781328,"57,082",89.09268672,"384,114",-9.61781328,"181,488",-3.59131328
9780486447162,3.42,"55,391",-2.677378847,"61,304",-1.710865936,"244,654",-5.762231872,"165,483",-5.379731872,"67,197",-8.312231872,"492,807",-5.617731872,"150,268",-5.379731872,"170,188",88.766268128,"107,055",-8.312231872,"71,471",-3.798731872
9780486461434,3.42,"746,797",-2.669662677,"384,792",-1.693228976,"871,984",-5.726957952,"492,473",-3.644457952,"1,943,130",-3.567957952,"1,405,429",-8.276957952,"463,408",-5.344457952,-1,87.416042048,"402,750",-8.276957952,"763,622",-3.627457952
9780486461434,3.42,"746,797",-2.669662677,"384,792",-1.693228976,"871,984",-5.726957952,"492,473",-3.644457952,"1,943,130",-3.567957952,"1,405,429",-8.276957952,"463,408",-5.344457952,-1,87.416042048,"402,750",-8.276957952,"763,622",-3.627457952
9780486471396,3.42,"325,288",-3.586238886,-1,-2.785403168,"1,450,821",-6.281306336,"4,792,131",-2.235306336,"3,180,450",-4.946806336,-1,-5.771306336,-1,-5.771306336,-1,-9.681306336,-1,-9.681306336,"121,206",-5.167806336
9780486474915,3.42,"158,153",-2.564722765,"97,620",-1.45336632,"766,533",-5.24723264,"4,070,087",-7.79723264,"211,004",-7.79723264,"1,147,792",-4.86473264,"891,071",-4.86473264,"70,403",72.11126736,"339,271",-7.79723264,"72,166",-3.28373264
9780486475899,3.42,"552,172",-3.590096971,-1,-2.794221648,"3,916,066",-8.151943296,-1,-4.641443296,"2,119,504",-4.972943296,-1,-5.788943296,-1,-5.788943296,-1,85.994056704,0,-7.63,"1,166,995",-3.527943296
9780486496375,3.42,"487,658",-3.481298974,"367,984",-2.001540512,"212,904",-5.801581024,-1,-2.571581024,"535,821",-9.201581024,-1,-5.291581024,-1,-5.291581024,"251,763",76.656918976,"179,050",-9.201581024,"100,474",-4.178081024
9780486497396,3.42,"382,339",-3.653662677,"256,878",-1.929228976,"1,020,937",-5.656957952,"735,431",-2.970957952,"1,564,153",-4.322457952,-1,-5.112957952,-1,-5.078957952,-1,-9.056957952,"275,303",-9.056957952,"155,009",-9.056957952
9780486499949,3.42,"638,036",-3.449662677,"3,225,194",-1.929228976,"2,323,670",-6.506957952,"2,328,909",-4.254457952,-1,-4.347957952,-1,-9.056957952,-1,-6.064957952,-1,-9.056957952,-1,-9.056957952,"1,272,607",-4.458457952
9780486784663,3.42,"1,238,700",-2.669662677,"230,066",-1.149228976,"1,265,771",-4.876957952,"1,215,749",-2.190957952,-1,-3.635957952,-1,-4.366957952,-1,-4.315957952,-1,-8.276957952,-1,-8.276957952,"3,141,042",-3.125957952
9780486791197,3.42,"479,890",-3.607844162,"450,145",-2.290786656,"3,804,982",-6.380073312,-1,-5.870073312,-1,-5.079573312,-1,-5.870073312,-1,-5.870073312,-1,85.912926688,"730,263",-9.780073312,"699,959",-3.787573312
9780486802480,3.42,"1,737,093",-3.57234978,-1,-2.20965664,"2,157,764",-6.21781328,"548,123",-1.88281328,"352,464",-5.00231328,-1,-5.09581328,-1,-5.07031328,"241,178",-9.61781328,-1,-9.61781328,-1,-3.59131328
9780486811178,3.42,"712,051",-3.323889106,-1,-1.641746528,"985,450",-5.081993056,-1,-4.061993056,-1,-3.730493056,-1,-4.308493056,-1,-4.495493056,-1,87.959006944,-1,-8.481993056,-1,-2.259993056
9780486819266,3.42,"556,990",-2.673520762,-1,-1.158047456,"763,677",-4.894594912,"794,820",-4.384594912,-1,-3.670594912,-1,-4.384594912,-1,-4.384594912,-1,-8.294594912,-1,-8.294594912,-1,-2.268094912
9780486821962,3.42,"1,139,397",-2.621050806,-1,-1.038116128,"362,881",-4.654732256,-1,-4.144732256,-1,-3.345732256,-1,-8.054732256,-1,-8.054732256,-1,90.927767744,-1,-8.054732256,-1,-2.053732256
9780486826615,3.42,"3,614,691",-3.685829018,-1,-1.008109184,-1,-4.781718368,-1,-4.271718368,-1,-3.447218368,-1,-4.118718368,-1,-4.118718368,-1,83.847781632,-1,-8.181718368,-1,-3.948718368
9780486826677,3.42,"3,455,794",-2.634939912,-1,-1.095362656,-1,-4.140225312,-1,-4.208225312,-1,-3.392225312,-1,-8.118225312,-1,-4.055225312,-1,88.858274688,-1,-8.118225312,-1,-2.066225312
9780486827650,3.42,"1,684,050",-2.652687103,-1,-1.033927664,-1,-4.799355328,-1,-4.289355328,-1,-3.464855328,-1,-4.136355328,-1,-4.136355328,-1,92.415144672,-1,-8.199355328,-1,-2.079355328
9780486827698,3.42,"2,771,033",-2.652687103,-1,-1.144427664,-1,-4.799355328,-1,-4.289355328,-1,-3.498855328,-1,-4.136355328,-1,-4.136355328,-1,89.431644672,-1,-8.199355328,-1,-3.898355328
9780486827759,3.42,"2,003,624",-2.722218124,-1,-1.464855712,"1,120,642",-4.845211424,-1,-4.335211424,-1,-3.510711424,-1,-4.182211424,-1,-4.182211424,-1,89.683288576,-1,-8.245211424,-1,-8.245211424
9780486828497,3.42,"2,403,696",-3.717465315,-1,-1.20792072,-1,-4.92634144,-1,-4.41634144,-1,-2.81834144,-1,-4.26334144,-1,-4.26334144,-1,92.77265856,-1,-8.32634144,-1,-2.87784144
9780486829319,3.42,"3,489,444",-2.669662677,-1,-1.208728976,"200,356",-4.876957952,"1,393,168",-4.366957952,"732,296",-3.550957952,-1,-8.276957952,-1,-4.213957952,-1,-8.276957952,-1,-8.276957952,-1,-2.233457952
9780486831732,3.42,"7,452,604",-2.547747191,-1,-7.679065008,-1,-4.319630016,-1,-3.809630016,-1,-2.951130016,-1,-7.719630016,-1,-3.656630016,-1,89.868869984,-1,-7.719630016,-1,-1.735630016
9780486833019,3.42,-1,-2.547747191,-1,-7.679065008,-1,-4.319630016,-1,-3.809630016,-1,-2.985130016,-1,-7.719630016,-1,-3.656630016,-1,-7.719630016,-1,-7.719630016,0,-7.63
9780486834092,3.42,-1,-2.547747191,-1,-7.679065008,-1,-4.319630016,-1,-3.809630016,-1,-2.985130016,-1,-7.719630016,-1,-3.656630016,-1,-7.719630016,-1,-7.719630016,0,-7.63
9780553212693,3.42,"1,929,976",-3.681147777,"3,807,552",-3.308337776,"4,798,052",-10.115175552,"1,137,181",-3.944175552,-1,-5.389175552,-1,-3.910175552,-1,-10.115175552,-1,-10.115175552,"149,524",-10.115175552,"1,599,862",-4.131175552
9780787980207,5.7,"339,990",-4.816944553,"376,230",-3.805873264,"5,050,853",-5.700246528,"4,082,577",-4.841746528,-1,-5.198746528,"1,201,540",-4.986246528,-1,-3.966246528,-1,88.760253472,-1,-9.950246528,-1,-3.949246528
9780802832634,3.42,"518,331",-3.586238886,"587,358",-9.049903168,"930,892",-5.431306336,"1,079,054",-4.147806336,"2,917,588",-4.921306336,-1,-4.309306336,-1,-4.309306336,-1,-9.681306336,-1,-9.681306336,"2,339,041",-3.425306336
9780802853639,3.42,"2,413,576",-2.564722765,-1,-7.71786632,"3,366,983",-5.68923264,"4,022,661",-2.68873264,-1,-4.06573264,-1,-4.21023264,-1,-4.15923264,-1,-7.79723264,-1,-7.79723264,-1,-1.67723264
9780802853745,3.42,"2,930,411",-7.725692721,-1,-7.837797648,"5,741,678",-8.037095296,-1,-8.037095296,-1,-8.037095296,-1,-8.037095296,-1,-8.037095296,-1,-8.037095296,-1,-8.037095296,-1,-8.037095296
9780802854124,3.42,"2,931,529",-4.912192721,-1,-7.837797648,-1,-4.059095296,-1,-3.787095296,-1,-3.379095296,-1,-3.532095296,-1,-3.906095296,-1,-8.037095296,-1,-8.037095296,-1,-1.900095296
9780802865526,3.42,"726,215",-2.564722765,"758,010",-0.91786632,"1,105,503",-3.88723264,"3,501,180",-2.68873264,-1,-3.30923264,-1,-4.01473264,-1,-3.11373264,-1,92.02676736,-1,-7.79723264,-1,-1.50723264
9780873480864,3.42,"2,719,533",-4.247747191,-1,-7.679065008,"1,769,192",-7.719630016,"8,531,971",-7.719630016,"1,180,001",-4.549130016,-1,-4.268630016,-1,-4.268630016,-1,-7.719630016,-1,-7.719630016,"1,523,009",-1.718630016
9780873482417,3.42,"874,211",-2.593272594,-1,-7.783123072,"596,377",-3.669246144,"7,550,371",-7.927746144,"758,818",-5.156746144,-1,-3.006246144,"1,205,746",-3.006246144,-1,-7.927746144,-1,-7.927746144,"3,041,797",-7.927746144
9780873484893,3.42,"1,499,421",-2.564722765,-1,-7.71786632,"4,249,946",-7.79723264,-1,-7.79723264,-1,-3.07973264,-1,-7.79723264,-1,-7.79723264,-1,-7.79723264,-1,-7.79723264,-1,-1.66023264
9780873488136,3.42,"1,487,799",-2.547747191,"745,964",-7.679065008,"2,200,754",-3.461130016,"5,718,418",-7.719630016,"3,132,752",-4.948630016,"23,163",-7.719630016,-1,-5.186630016,-1,-7.719630016,-1,-7.719630016,"2,971,191",-1.582630016
9780880794282,3.42,"3,053,984",-3.331217147,-1,-7.798996336,"1,660,244",-3.913492672,"1,242,209",-2.425992672,"1,965,362",-3.216492672,-1,-7.959492672,"234,687",-3.122992672,-1,96.259007328,-1,-7.959492672,"973,404",-1.711992672
9780880794299,3.42,"1,038,015",-7.708717147,"451,930",-0.981996336,"961,588",-3.921992672,-1,-2.425992672,-1,-3.216492672,-1,-7.959492672,-1,-3.122992672,-1,-7.959492672,-1,-7.959492672,"1,068,915",-1.711992672
9780880794466,3.42,"687,908",-3.732248168,"61,206",-1.055924384,"708,808",-4.035848768,"2,178,276",-2.471848768,"298,188",-8.005348768,"1,180,943",-8.005348768,"417,451",-3.168848768,"50,319",94.938151232,"1,340,475",-8.005348768,"982,223",-8.005348768
9780880795098,3.42,"1,306,746",-8.4956617,"465,672",-1.9818696,"465,125",-4.8782392,"343,460",-3.2377392,"1,629,225",-4.1132392,-1,-8.57723264,"379,410",-3.9347392,-1,95.4557608,-1,-8.7712392,"952,147",-8.7712392
9780882643267,10.95,"323,924",-15.360632633,0,-15.16,"2,200,400",-16.046820608,"2,720,714",-16.046820608,"2,935,106",-16.046820608,"657,293",-16.046820608,-1,-16.046820608,-1,-16.046820608,"476,541",-16.046820608,"1,730,678",-16.046820608
9780911165210,10.95,"8,464,812",-16.336623351,-1,-16.835639088,"7,331,149",-17.722778176,-1,-17.722778176,-1,-17.722778176,-1,-17.722778176,-1,-17.722778176,-1,-17.722778176,-1,-17.722778176,-1,-17.722778176
9780931888489,3.42,"948,681",-2.582469956,"1,253,150",-7.758431328,"1,422,452",-3.951362656,"2,951,533",-7.878362656,"3,140,847",-7.878362656,"1,387,196",-3.322362656,"1,075,008",-3.322362656,-1,-7.878362656,-1,-7.878362656,"1,329,127",-7.878362656
9780931888700,3.42,"1,539,483",-7.708717147,"824,128",-7.798996336,"1,631,443",-7.959492672,"517,531",-3.709492672,"1,999,026",-3.275992672,"677,727",-3.828492672,"322,141",-3.828492672,-1,-7.959492672,-1,-7.959492672,"3,106,080",-7.959492672
9780936442075,10.95,"21,029,017",-16.281066927,0,-15.16,0,-15.16,0,-15.16,0,-15.16,0,-15.16,0,-15.16,0,-15.16,0,-15.16,0,-15.16
9780940975170,3.42,"706,827",-2.547747191,-1,-7.679065008,"6,838,650",-7.719630016,"3,706,709",-7.719630016,-1,-7.719630016,-1,-7.719630016,-1,-7.719630016,-1,-7.719630016,-1,-7.719630016,"2,593,598",-7.719630016
9780940975712,3.42,"445,384",-2.627995359,-1,-7.862489392,"1,040,795",-5.000978784,"1,012,784",-4.142478784,-1,-4.193478784,-1,-4.252978784,-1,-4.252978784,-1,-8.086478784,-1,-8.086478784,"2,607,732",-1.898478784
9780940975743,3.42,"1,186,541",-2.593272594,-1,-1.229623072,"2,874,639",-7.927746144,"3,706,936",-3.677746144,-1,-3.567246144,-1,-3.499246144,-1,-7.927746144,-1,84.926253856,-1,-7.927746144,"2,607,928",-1.824746144
9780940975828,3.42,"643,500",-2.621050806,-1,-7.846616128,"1,200,245",-5.071232256,"3,716,794",-3.626232256,-1,-3.685732256,-1,-3.354232256,-1,-4.569732256,-1,-8.054732256,-1,-8.054732256,"2,562,295",-1.951732256
9780944413302,10.95,"20,909,623",-15.220969956,0,-15.16,0,-15.16,-1,-15.408362656,-1,-15.408362656,-1,-15.408362656,-1,-15.408362656,-1,-15.408362656,0,-15.16,-1,-15.408362656
9780945320371,10.95,"2,711,567",-15.291187103,-1,-15.448927664,"5,825,915",-15.729355328,"1,317,916",-7.178355328,-1,-7.305855328,-1,-11.105355328,-1,-11.105355328,-1,-15.729355328,-1,-15.729355328,-1,-9.490355328
9780981794105,3.42,"2,559,347",-7.743439912,"3,481,451",-7.878362656,"1,609,301",-8.118225312,"2,897,244",-3.281725312,"711,878",-3.349725312,-1,-3.417725312,"351,658",-3.417725312,-1,-8.118225312,-1,-8.118225312,"467,508",-8.118225312
9780999783139,4.8,-1,-4.968883488,-1,-9.911376544,-1,-10.024253088,-1,-5.204753088,-1,-5.272753088,-1,-10.024253088,-1,-5.340753088,-1,-10.024253088,-1,-10.024253088,-1,-3.742753088
9781118821664,4.8,"347,810",-3.980217147,"360,348",-3.220496336,"6,067,178",-5.089492672,-1,-4.230992672,-1,-4.613492672,-1,-4.375492672,"971,877",-4.375492672,-1,89.345507328,"668,356",-9.339492672,"498,603",-3.346992672
9781432306861,3.42,"4,181,895",-2.617192721,-1,-1.071797648,"1,718,296",-4.093095296,-1,-3.787095296,-1,-3.302595296,-1,-3.906095296,-1,-3.906095296,-1,-8.037095296,-1,-8.037095296,-1,-1.798095296
9781432306878,3.42,"2,901,273",-2.652687103,-1,-1.152927664,-1,-6.754355328,-1,-6.057355328,-1,-5.759855328,-1,-6.099855328,-1,-6.040355328,-1,-8.199355328,-1,-8.199355328,-1,-1.977355328
9781432307035,3.42,"9,549,336",-5.157137274,"630,383",-1.104670912,-1,-6.649341824,-1,-2.960341824,-1,-5.637841824,-1,-6.309341824,-1,-6.164841824,-1,-8.068841824,-1,-8.068841824,-1,-1.787341824
9781432309749,3.42,"2,941,604",-2.662718124,-1,-1.175855712,-1,-4.233211424,-1,-3.136711424,-1,-3.485211424,-1,-3.281211424,-1,-3.281211424,-1,-8.245211424,-1,-8.245211424,-1,-1.989211424
9781434987402,3.42,"10,294,005",-2.652687103,"5,010,576",-7.918927664,"2,679,031",-7.289855328,-1,-3.592355328,-1,-5.946855328,-1,-6.439855328,-1,-6.295355328,-1,-8.199355328,-1,-8.199355328,-1,-8.199355328
9781455508211,3.42,"1,278,145",-3.9063234,"983,494",-2.8127392,"1,727,259",-4.0239784,"788,277",-4.0154784,"1,591,464",-3.1739784,-1,-4.1599784,"1,440,704",-4.1599784,-1,81.0270216,0,-7.63,"1,241,306",-3.0974784
9781455520046,3.42,"1,200,489",-3.380217147,"1,152,820",-2.679996336,"1,788,065",-3.639492672,"1,109,001",-4.489492672,"1,655,656",-4.098492672,-1,-4.608492672,"1,190,183",-4.608492672,-1,-8.739492672,-1,-8.739492672,-1,-2.466492672
9781455527588,3.42,"1,337,779",-3.449662677,"1,096,140",-2.779228976,"8,355,019",-9.056957952,"809,920",-7.832957952,-1,-6.787457952,"1,136,517",-7.331457952,-1,-7.212457952,-1,-9.056957952,-1,-9.056957952,-1,-2.919957952
9781455527601,3.42,"1,360,761",-3.449662677,"1,109,213",-2.779228976,"1,917,760",-9.056957952,"1,044,870",-7.441957952,-1,-4.347957952,"839,453",-5.274457952,-1,-4.092957952,-1,-9.056957952,-1,-9.056957952,-1,-2.919957952
9781455527717,3.42,"208,229",-3.865525403,"452,551",-4.672058064,"1,769,591",-3.764616128,"1,712,036",-3.441616128,-1,-3.492616128,-1,-3.577616128,-1,-3.662616128,-1,80.385383872,"1,150,968",-8.626616128,"1,253,233",-2.353616128
9781455528448,3.42,"722,089",-3.942687103,-1,-3.335427664,"4,990,265",-8.979355328,-1,-3.870855328,"284,077",-4.270355328,"841,878",-4.559355328,"606,437",-4.015355328,-1,-8.979355328,-1,-8.979355328,-1,-2.842355328
9781455528660,3.42,"1,492,609",-3.449662677,-1,-8.737728976,"2,534,349",-6.396457952,-1,-7.093457952,-1,-6.948957952,-1,-7.144457952,"1,051,279",-7.127457952,0,-7.63,-1,-9.056957952,-1,-2.809457952
9781455528684,3.42,"1,327,881",-3.414939912,"814,941",-2.699862656,"1,725,808",-3.798225312,"1,589,419",-3.789725312,-1,-2.905725312,-1,-3.934225312,-1,-3.934225312,-1,90.067274688,-1,-8.898225312,-1,-2.650725312
9781455529933,3.42,"591,663",-3.414939912,"571,591",-8.658362656,"1,429,747",-4.767225312,"1,189,200",-3.789725312,"1,526,831",-4.248725312,-1,-8.898225312,-1,-8.898225312,"391,490",89.786774688,-1,-8.898225312,"476,495",-4.308225312
9781455530847,3.42,"881,014",-3.380217147,-1,-8.578996336,"2,309,970",-3.639492672,"2,894,398",-3.630992672,-1,-4.004992672,-1,-3.775492672,-1,-3.775492672,-1,95.827507328,-1,-8.739492672,-1,-2.602492672
9781455532858,3.42,"1,395,038",-3.380217147,-1,-2.620496336,"2,825,187",-8.739492672,"727,233",-2.364492672,-1,-3.970992672,-1,-8.739492672,"1,106,652",-8.739492672,-1,-8.739492672,-1,-8.739492672,-1,-2.491992672
9781455544691,3.42,"2,281,708",-3.449662677,"1,492,175",-3.374228976,-1,-5.010957952,-1,-4.806957952,-1,-3.064457952,-1,-4.092957952,-1,-4.092957952,-1,88.769542048,-1,-9.056957952,-1,-2.809457952
9781455545551,3.42,"2,025,568",-3.449662677,"1,986,602",-8.737728976,"2,810,875",-3.956957952,"566,304",-4.806957952,"1,612,590",-3.021957952,-1,-4.925957952,-1,-4.925957952,-1,-9.056957952,-1,-9.056957952,"1,108,304",-2.783957952
9781455546077,3.42,"1,025,446",-3.874687103,"757,376",-8.698927664,"1,225,614",-3.879355328,"236,373",-3.870855328,"546,410",-4.338355328,"1,223,292",-4.015355328,-1,-4.015355328,-1,-8.979355328,-1,-8.979355328,-1,-2.918855328
9781455546114,3.42,"760,704",-3.769747191,"811,129",-2.500565008,-1,-8.499630016,"543,722",-5.414130016,"1,126,369",-5.550130016,"159,010",-4.853130016,"738,942",-5.618130016,-1,-8.499630016,-1,-8.499630016,"3,167,618",-2.456130016
9781455546145,3.42,"1,007,456",-3.4643234,-1,-2.8127392,-1,-9.1239784,"380,123",-4.0154784,-1,-4.4149784,-1,-4.1599784,-1,-9.1239784,-1,94.1935216,-1,-9.1239784,-1,-9.1239784
9781455546169,3.42,"986,438",-3.923298974,-1,-8.810040512,-1,-9.201581024,"696,034",-4.093081024,"601,145",-4.492581024,-1,-4.237581024,-1,-9.201581024,-1,80.949418976,"743,453",-9.201581024,-1,-3.158081024
9781455546176,3.42,"1,116,789",-3.4643234,-1,-3.4077392,-1,-9.1239784,-1,-4.0154784,-1,-4.4149784,-1,-4.1599784,-1,-4.1599784,-1,-9.1239784,-1,-9.1239784,-1,-2.9869784
9781455546206,3.42,"837,935",-3.4643234,"1,521,662",-3.4077392,-1,-9.1239784,"290,660",-4.8739784,"713,708",-4.4574784,-1,-5.0694784,-1,-5.0354784,-1,-9.1239784,-1,-9.1239784,-1,-2.8934784
9781455546220,3.42,"969,293",-3.449662677,"2,392,823",-3.374228976,-1,-9.056957952,"409,360",-6.685457952,"1,092,319",-6.600457952,-1,-6.991457952,-1,-6.974457952,0,-7.63,-1,-9.056957952,-1,-2.826457952
9781455546923,3.42,"1,587,841",-3.4643234,"997,796",-2.8127392,"1,015,773",-5.1884784,"1,053,084",-4.0154784,"955,784",-4.4744784,-1,-4.1599784,-1,-4.1599784,-1,93.2330216,-1,-9.1239784,-1,-3.1059784
9781455546978,3.42,"1,945,113",-3.4643234,"1,955,579",-3.4077392,"1,055,495",-5.1884784,"1,573,823",-4.0154784,"986,773",-4.4829784,-1,-4.1599784,-1,-4.1599784,-1,-9.1239784,-1,-9.1239784,-1,-3.1059784
9781455551859,3.42,"1,105,182",-3.316944553,"840,040",-8.434373264,"1,367,653",-7.098746528,"2,039,847",-5.789746528,-1,-5.857746528,-1,-5.832246528,-1,-5.798246528,-1,89.146753472,-1,-8.450246528,"1,346,502",-2.177246528
9781455552191,3.42,"1,273,751",-3.4643234,"866,839",-3.4077392,"3,097,278",-9.1239784,"342,656",-4.8739784,"767,350",-4.4829784,"585,148",-2.1029784,-1,-4.9929784,-1,-9.1239784,-1,-9.1239784,"1,328,764",-2.8934784
