ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780300218640,7.495,"989,072",15.116083293,"947,728",25.290678485,"1,027,825",17.275380768,"382,514",18.456880768,"432,609",29.999880768,"166,875",15.787880768,"194,445",23.344380768,-1,290.031880768,"1,102,437",-16.733119232,"161,176",30.373880768
9788857207834,2.495,"3,711,901",-6.913348803,"3,865,752",-7.141747435,"3,554,131",5.938905472,"2,645,839",12.288405472,-1,11.999405472,-1,6.831405472,-1,9.381405472,-1,-7.627094528,-1,-7.627094528,-1,-7.627094528
9781597808330,2.995,"772,717",0.978261114,"368,599",10.42905953,"3,329,176",1.445193664,-1,2.643693664,-1,2.958193664,-1,2.303693664,-1,2.303693664,-1,181.143693664,-1,-9.256306336,-1,7.361193664
9781786645579,4.995,"1,319,954",3.862814363,-1,15.328673635,"1,936,242",-3.855062912,"1,968,986",1.499937088,-1,-2.087062912,-1,-2.860562912,-1,-2.894562912,-1,-15.636062912,-1,-15.636062912,-1,6.880437088
9781634505284,3.995,"700,102",2.849330484,"1,616,816",8.10570818,"1,770,419",2.054510784,-1,9.704510784,-1,8.421010784,-1,8.098010784,-1,9.985010784,-1,276.281510784,-1,-13.151989216,"1,029,793",15.994510784
9781614281917,3.495,"1,762,376",8.480872985,"848,361",17.392227825,"1,287,047",-8.75408064,"1,261,435",7.14091936,"946,757",8.81541936,"769,157",5.82341936,"944,597",8.66241936,"151,592",-8.75408064,-1,-8.75408064,"1,100,543",12.68291936
,1.495,"Invalid ISBN Provided"
,1.495,"Invalid ISBN Provided"
9781787550179,3.995,"2,382,382",4.330261114,-1,7.02355953,"580,914",-1.756306336,-1,0.453693664,-1,-0.132806336,-1,4.567693664,-1,2.383193664,-1,-10.256306336,-1,-10.256306336,-1,4.134193664
9788857215259,9.995,"1,962,694",27.245317783,"2,589,912",-20.251390465,"1,077,445",6.846167008,"5,525,365",-23.626332992,-1,20.437667008,"811,316",8.894667008,-1,13.017167008,-1,927.124167008,"458,238",-23.626332992,-1,17.989667008
9781786641380,3.995,"9,912,533",4.330261114,-1,8.23055953,-1,-4.994806336,-1,0.275193664,-1,-4.025806336,-1,-3.056806336,-1,-3.107806336,-1,253.490193664,-1,-10.256306336,-1,1.397193664
9780575108332,3.995,"1,832,313",-9.364647777,-1,-9.788816665,"1,346,228",-6.185175552,-1,-0.286175552,-1,-3.142175552,"1,139,558",-5.505175552,-1,-5.505175552,0,-8.205,-1,-10.690175552,-1,-10.690175552
9781786641540,3.495,"11,069,618",1.996867367,-1,6.290787215,-1,-1.791820608,-1,-0.380820608,-1,-0.491320608,-1,3.614179392,-1,1.055679392,-1,196.538679392,-1,-8.591820608,-1,1.115179392
9781786641588,4.995,"9,916,703",1.099027846,-1,8.96105967,-1,-3.151372704,-1,-1.102872704,-1,-1.867872704,-1,-1.553372704,-1,-1.663872704,-1,-14.201372704,-1,-14.201372704,-1,-14.201372704
,1.495,"Invalid ISBN Provided"
