ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
855635005155,$3.50,"236,264",1.62,-1,-5.33,-1,-6.43,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-6.43,"355,509",-6.43,0,-5.96
855635005704,$20.00,"256,243",22.49,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-8.59
855635005896,$13.50,"282,742",-6.85,"270,316",-7.1,-1,-8.2,-1,-8.2,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"195,860",-8.2,0,-5.96
,,"Invalid ISBN Provided"
658382139742,$5.00,-1,-7.63,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
658382139780,$6.50,-1,-15.62,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
658382393281,$15.00,"134,863",7.99,-1,-6.71,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-7.81
658382393298,$25.00,"134,117",20.35,-1,-9.24,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-10.34
658382393304,$40.00,"163,549",23.38,-1,-10.02,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-11.12
,,"Invalid ISBN Provided"
850225008004,$9.00,"150,182",4.95,"147,345",-6.32,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996634103,$12.50,"28,832",10.5415,"46,584",15.2215,"413,427",-7.8085,-1,-7.8085,"860,750",-7.8085,-1,-7.8085,"389,125",-7.8085,-1,-7.8085,"232,486",-7.8085,"1,789,583",-5.9685
630996252000,$13.50,"33,827",6.0365,"50,411",-6.7085,"21,137",-7.8085,"373,854",-7.8085,"467,195",-7.8085,"264,144",-7.8085,"352,894",-7.8085,"40,661",-7.8085,"250,730",-7.8085,-1,-5.9685
630996252208,$11.50,"33,639",-6.46,"115,208",-6.71,"27,468",-7.81,"651,210",-7.81,"744,407",-7.81,"159,722",-7.81,"271,222",-7.81,"43,788",-7.81,"204,986",-7.81,-1,-7.81
630996252543,$13.00,"2,776",7.53,-1,-6.32,"2,240",8.9,"127,782",14.97,-1,14.7,-1,14.88,-1,14.7,0,-5.96,-1,-7.42,0,-5.96
630996252406,$15.25,"2,899",14.37,"4,347",-6.71,"1,020",7.64,"64,362",18.69,"93,298",20.44,"48,353",-7.81,"40,872",19.11,"19,494",-7.81,"142,372",-7.81,"488,566",-7.81
630996252604,$12.50,"3,738",6.68,"72,247",-6.32,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
22286103909,$15.00,"Invalid ISBN Provided"
22286103930,$20.00,"Invalid ISBN Provided"
22286103978,$5.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996936009,$6.50,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996936115,$10.00,-1,-6.07,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996936160,$30.00,"53,984",7.98,-1,-13.5285,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-14.6285,-1,-14.6285,-1,-14.6285
,,"Invalid ISBN Provided"
630996753293,$3.65,"Invalid ISBN Provided"
630996751855,$3.65,"116,589",-5.08,"14,942",-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996751954,$6.75,"2,510",2.48,"14,942",-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996752531,$3.65,"516,521",-10.16,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996752289,$6.75,378,3.42,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996752647,$15.50,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996694008,$2.50,"54,011",-5.08,0,-4.86,"7,467",-0.84,"241,684",2.16,"398,205",5.27,"29,619",1.85,"58,465",1.85,0,-5.96,0,-5.96,0,-5.96
630996694015,$5.00,-1,3.65,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996694022,$7.75,"2,017",4.18,"30,173",-5.33,"2,130",0.37,"478,087",7.5,-1,-6.43,"39,483",-6.43,"78,853",-6.43,0,-5.96,0,-5.96,0,-5.96
630996694039,$10.00,-1,-6.07,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996694046,$20.50,"4,193",18.26,-1,-7.49,"4,134",9.94,"302,215",20.29,0,-5.96,0,-5.96,-1,-8.59,0,-5.96,0,-5.96,0,-5.96
UPC,"Unit Price","Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996121139,$2.25,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996284490,$13.00,"13,709",4.97,"63,927",-7.1,"7,656",7.45,"184,010",13.88,"299,060",14.15,"239,492",14.22,"25,797",14.51,"24,525",-8.2,"144,563",-8.2,-1,-5.97
630996283912,$12.50,"Invalid ISBN Provided"
630996285398,$6.50,-1,5.74,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996285466,$12.50,-1,-6.85,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996284865,$10.50,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996284933,$16.50,"45,660",14.74,"109,752",-6.71,"5,313",6.4,"264,862",-7.81,"119,421",19.94,"393,388",20.43,"16,480",20.72,"61,796",-7.81,0,-5.96,-1,-7.81
630996286630,$10.50,"247,251",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996281857,$38.50,"2,411",30.6215,"6,462",49.913,"1,962",29.2715,"10,825",44.8605,"52,628",44.9455,"7,110",46.076,"8,233",45.617,"20,043",-8.9785,"74,831",-8.9785,"340,964",-8.9785
630996282786,$38.50,"20,290",34.11,"56,501",-11.19,"144,821",-12.29,"413,964",-12.29,"99,112",-12.29,"390,724",-12.29,"258,543",-12.29,0,-5.96,"264,284",-12.29,-1,-5.97
630996286692,$38.50,"Invalid ISBN Provided"
630996283301,$38.50,"7,694",-8.41,"27,077",-8.66,"5,136",24.22,"58,632",-9.76,"44,342",48.04,"83,099",56.06,"14,194",47.85,"37,276",-9.76,"100,579",-9.76,-1,-5.97
630996286432,$10.00,-1,-5.08,0,-4.86,"1,601",1.46,"180,659",-7.81,-1,-7.81,0,-5.96,-1,-7.81,0,-5.96,0,-5.96,0,-5.96
630996286487,$16.50,"Invalid ISBN Provided"
